"Index","Method Name","Method Signature","Commit Count","Change Types","Commit Message","Commit ID","Commit Author"
"1323","body","@GET(""/"")
    Maybe<String> body();","0","-","-","-","-"
"1324","response","@GET(""/"")
    Maybe<Response<String>> response();","0","-","-","-","-"
"1325","result","@GET(""/"")
    Maybe<Result<String>> result();","0","-","-","-","-"
"1326","setUp","@Before
  public void setUp()","0","-","-","-","-"
"1327","bodyThrowingInOnSuccessDeliveredToPlugin","@Test
  public void bodyThrowingInOnSuccessDeliveredToPlugin()","0","-","-","-","-"
"1328","onSuccess","@Override
              public void onSuccess(String value)","0","-","-","-","-"
"1329","bodyThrowingInOnErrorDeliveredToPlugin","@Test
  public void bodyThrowingInOnErrorDeliveredToPlugin()","0","-","-","-","-"
"1330","onError","@Override
              public void onError(Throwable throwable)","0","-","-","-","-"
"1331","responseThrowingInOnSuccessDeliveredToPlugin","@Test
  public void responseThrowingInOnSuccessDeliveredToPlugin()","0","-","-","-","-"
"1332","onSuccess","@Override
              public void onSuccess(Response<String> value)","0","-","-","-","-"
"1333","responseThrowingInOnErrorDeliveredToPlugin","@Test
  public void responseThrowingInOnErrorDeliveredToPlugin()","0","-","-","-","-"
"1334","onError","@Override
              public void onError(Throwable throwable)","0","-","-","-","-"
"1335","resultThrowingInOnSuccessDeliveredToPlugin","@Test
  public void resultThrowingInOnSuccessDeliveredToPlugin()","0","-","-","-","-"
"1336","onSuccess","@Override
              public void onSuccess(Result<String> value)","0","-","-","-","-"
"1337","resultThrowingInOnErrorDeliveredToPlugin","@Ignore(""Single's contract is onNext|onError so we have no way of triggering this case"")
  @Test
  public void resultThrowingInOnErrorDeliveredToPlugin()","0","-","-","-","-"
"1338","onSuccess","@Override
              public void onSuccess(Result<String> value)","0","-","-","-","-"
"1339","onError","@Override
              public void onError(Throwable throwable)","0","-","-","-","-"
"1340","ForwardingObserver","ForwardingObserver(MaybeObserver<T> delegate)","0","-","-","-","-"
"1341","onSubscribe","@Override
    public void onSubscribe(Disposable disposable)","0","-","-","-","-"
"1342","onSuccess","@Override
    public void onSuccess(T value)","0","-","-","-","-"
"1343","onError","@Override
    public void onError(Throwable throwable)","0","-","-","-","-"
"1344","onComplete","@Override
    public void onComplete()","0","-","-","-","-"
"1345","setUp","@Before
  public void setUp()","0","-","-","-","-"
"1346","nullSchedulerThrows","@Test
  public void nullSchedulerThrows()","0","-","-","-","-"
"1347","nonRxJavaTypeReturnsNull","@Test
  public void nonRxJavaTypeReturnsNull()","0","-","-","-","-"
"1348","responseTypes","@Test
  public void responseTypes()","0","-","-","-","-"
"1349","rawBodyTypeThrows","@Test
  public void rawBodyTypeThrows()","0","-","-","-","-"
"1350","rawResponseTypeThrows","@Test
  public void rawResponseTypeThrows()","0","-","-","-","-"
"1351","rawResultTypeThrows","@Test
  public void rawResultTypeThrows()","0","-","-","-","-"
"1352","go","@GET(""/"")
    Observable<String> go();","0","-","-","-","-"
"1353","setUp","@Before
  public void setUp()","0","-","-","-","-"
"1354","disposeBeforeExecuteDoesNotEnqueue","@SuppressWarnings(""ResultOfMethodCallIgnored"")
  @Test
  public void disposeBeforeExecuteDoesNotEnqueue()","0","-","-","-","-"
"1355","body","@GET(""/"")
    Maybe<String> body();","0","-","-","-","-"
"1356","response","@GET(""/"")
    Maybe<Response<String>> response();","0","-","-","-","-"
"1357","result","@GET(""/"")
    Maybe<Result<String>> result();","0","-","-","-","-"
"1358","setUp","@Before
  public void setUp()","0","-","-","-","-"
"1359","bodyUsesScheduler","@Test
  public void bodyUsesScheduler()","0","-","-","-","-"
"1360","responseUsesScheduler","@Test
  public void responseUsesScheduler()","0","-","-","-","-"
"1361","resultUsesScheduler","@Test
  public void resultUsesScheduler()","0","-","-","-","-"
"1362","completable","@GET(""/"")
    Completable completable();","0","-","-","-","-"
"1363","setUp","@Before
  public void setUp()","0","-","-","-","-"
"1364","tearDown","@After
  public void tearDown()","0","-","-","-","-"
"1365","success","@Test
  public void success() throws InterruptedException","0","-","-","-","-"
"1366","failure","@Test
  public void failure() throws InterruptedException","0","-","-","-","-"
"1367","throwingInOnCompleteDeliveredToPlugin","@Test
  public void throwingInOnCompleteDeliveredToPlugin() throws InterruptedException","0","-","-","-","-"
"1368","onComplete","@Override
              public void onComplete()","0","-","-","-","-"
"1369","bodyThrowingInOnErrorDeliveredToPlugin","@Test
  public void bodyThrowingInOnErrorDeliveredToPlugin() throws InterruptedException","0","-","-","-","-"
"1370","onError","@Override
              public void onError(Throwable throwable)","0","-","-","-","-"
"1371","bodyThrowingFatalInOnErrorPropagates","@Test
  public void bodyThrowingFatalInOnErrorPropagates() throws InterruptedException","0","-","-","-","-"
"1372","onError","@Override
              public void onError(Throwable throwable)","0","-","-","-","-"
"1373","body","@GET(""/"")
    Single<String> body();","0","-","-","-","-"
"1374","response","@GET(""/"")
    Single<Response<String>> response();","0","-","-","-","-"
"1375","result","@GET(""/"")
    Single<Result<String>> result();","0","-","-","-","-"
"1376","setUp","@Before
  public void setUp()","0","-","-","-","-"
"1377","bodyThrowingInOnSuccessDeliveredToPlugin","@Test
  public void bodyThrowingInOnSuccessDeliveredToPlugin()","0","-","-","-","-"
"1378","onSuccess","@Override
              public void onSuccess(String value)","0","-","-","-","-"
"1379","bodyThrowingInOnErrorDeliveredToPlugin","@Test
  public void bodyThrowingInOnErrorDeliveredToPlugin()","0","-","-","-","-"
"1380","onError","@Override
              public void onError(Throwable throwable)","0","-","-","-","-"
"1381","responseThrowingInOnSuccessDeliveredToPlugin","@Test
  public void responseThrowingInOnSuccessDeliveredToPlugin()","0","-","-","-","-"
"1382","onSuccess","@Override
              public void onSuccess(Response<String> value)","0","-","-","-","-"
"1383","responseThrowingInOnErrorDeliveredToPlugin","@Test
  public void responseThrowingInOnErrorDeliveredToPlugin()","0","-","-","-","-"
"1384","onError","@Override
              public void onError(Throwable throwable)","0","-","-","-","-"
"1385","resultThrowingInOnSuccessDeliveredToPlugin","@Test
  public void resultThrowingInOnSuccessDeliveredToPlugin()","0","-","-","-","-"
"1386","onSuccess","@Override
              public void onSuccess(Result<String> value)","0","-","-","-","-"
"1387","resultThrowingInOnErrorDeliveredToPlugin","@Ignore(""Single's contract is onNext|onError so we have no way of triggering this case"")
  @Test
  public void resultThrowingInOnErrorDeliveredToPlugin()","0","-","-","-","-"
"1388","onSuccess","@Override
              public void onSuccess(Result<String> value)","0","-","-","-","-"
"1389","onError","@Override
              public void onError(Throwable throwable)","0","-","-","-","-"
"1390","ForwardingObserver","ForwardingObserver(SingleObserver<T> delegate)","0","-","-","-","-"
"1391","onSubscribe","@Override
    public void onSubscribe(Disposable disposable)","0","-","-","-","-"
"1392","onSuccess","@Override
    public void onSuccess(T value)","0","-","-","-","-"
"1393","onError","@Override
    public void onError(Throwable throwable)","0","-","-","-","-"
"1394","body","@GET(""/"")
    Flowable<String> body();","0","-","-","-","-"
"1395","response","@GET(""/"")
    Flowable<Response<String>> response();","0","-","-","-","-"
"1396","result","@GET(""/"")
    Flowable<Result<String>> result();","0","-","-","-","-"
"1397","setUp","@Before
  public void setUp()","0","-","-","-","-"
"1398","bodyThrowingInOnNextDeliveredToError","@Test
  public void bodyThrowingInOnNextDeliveredToError()","0","-","-","-","-"
"1399","onNext","@Override
              public void onNext(String value)","0","-","-","-","-"
"1400","bodyThrowingInOnCompleteDeliveredToPlugin","@Test
  public void bodyThrowingInOnCompleteDeliveredToPlugin()","0","-","-","-","-"
"1401","onComplete","@Override
              public void onComplete()","0","-","-","-","-"
"1402","bodyThrowingInOnErrorDeliveredToPlugin","@Test
  public void bodyThrowingInOnErrorDeliveredToPlugin()","0","-","-","-","-"
"1403","onError","@Override
              public void onError(Throwable throwable)","0","-","-","-","-"
"1404","responseThrowingInOnNextDeliveredToError","@Test
  public void responseThrowingInOnNextDeliveredToError()","0","-","-","-","-"
"1405","onNext","@Override
              public void onNext(Response<String> value)","0","-","-","-","-"
"1406","responseThrowingInOnCompleteDeliveredToPlugin","@Test
  public void responseThrowingInOnCompleteDeliveredToPlugin()","0","-","-","-","-"
"1407","onComplete","@Override
              public void onComplete()","0","-","-","-","-"
"1408","responseThrowingInOnErrorDeliveredToPlugin","@Test
  public void responseThrowingInOnErrorDeliveredToPlugin()","0","-","-","-","-"
"1409","onError","@Override
              public void onError(Throwable throwable)","0","-","-","-","-"
"1410","resultThrowingInOnNextDeliveredToError","@Test
  public void resultThrowingInOnNextDeliveredToError()","0","-","-","-","-"
"1411","onNext","@Override
              public void onNext(Result<String> value)","0","-","-","-","-"
"1412","resultThrowingInOnCompletedDeliveredToPlugin","@Test
  public void resultThrowingInOnCompletedDeliveredToPlugin()","0","-","-","-","-"
"1413","onComplete","@Override
              public void onComplete()","0","-","-","-","-"
"1414","resultThrowingInOnErrorDeliveredToPlugin","@Test
  public void resultThrowingInOnErrorDeliveredToPlugin()","0","-","-","-","-"
"1415","onNext","@Override
              public void onNext(Result<String> value)","0","-","-","-","-"
"1416","onError","@Override
              public void onError(Throwable throwable)","0","-","-","-","-"
"1417","ForwardingSubscriber","ForwardingSubscriber(Subscriber<T> delegate)","0","-","-","-","-"
"1418","onSubscribe","@Override
    public void onSubscribe(Subscription subscription)","0","-","-","-","-"
"1419","onNext","@Override
    public void onNext(T value)","0","-","-","-","-"
"1420","onError","@Override
    public void onError(Throwable throwable)","0","-","-","-","-"
"1421","onComplete","@Override
    public void onComplete()","0","-","-","-","-"
"1422","RecordingObserver","private RecordingObserver()","0","-","-","-","-"
"1423","onSubscribe","@Override
  public void onSubscribe(Disposable disposable)","0","-","-","-","-"
"1424","onNext","@Override
  public void onNext(T value)","0","-","-","-","-"
"1425","onComplete","@Override
  public void onComplete()","0","-","-","-","-"
"1426","onError","@Override
  public void onError(Throwable e)","0","-","-","-","-"
"1427","takeNotification","private Notification<T> takeNotification()","0","-","-","-","-"
"1428","takeValue","public T takeValue()","0","-","-","-","-"
"1429","takeError","public Throwable takeError()","0","-","-","-","-"
"1430","assertAnyValue","public RecordingObserver<T> assertAnyValue()","0","-","-","-","-"
"1431","assertValue","public RecordingObserver<T> assertValue(T value)","0","-","-","-","-"
"1432","assertComplete","public void assertComplete()","0","-","-","-","-"
"1433","assertError","public void assertError(Throwable throwable)","0","-","-","-","-"
"1434","assertError","public void assertError(Class<? extends Throwable> errorClass)","0","-","-","-","-"
"1435","assertError","public void assertError(Class<? extends Throwable> errorClass, String message)","0","-","-","-","-"
"1436","assertNoEvents","public void assertNoEvents()","0","-","-","-","-"
"1437","create","public <T> RecordingObserver<T> create()","0","-","-","-","-"
"1438","apply","@Override
    public Statement apply(final Statement base, Description description)","0","-","-","-","-"
"1439","evaluate","@Override
        public void evaluate() throws Throwable","0","-","-","-","-"
"1440","apply","@Override
  public Statement apply(final Statement base, Description description)","0","-","-","-","-"
"1441","evaluate","@Override
      public void evaluate() throws Throwable","0","-","-","-","-"
"1442","body","@GET(""/"")
    Flowable<String> body();","0","-","-","-","-"
"1443","response","@GET(""/"")
    Flowable<Response<String>> response();","0","-","-","-","-"
"1444","result","@GET(""/"")
    Flowable<Result<String>> result();","0","-","-","-","-"
"1445","setUp","@Before
  public void setUp()","0","-","-","-","-"
"1446","bodyUsesScheduler","@Test
  public void bodyUsesScheduler()","0","-","-","-","-"
"1447","responseUsesScheduler","@Test
  public void responseUsesScheduler()","0","-","-","-","-"
"1448","resultUsesScheduler","@Test
  public void resultUsesScheduler()","0","-","-","-","-"
"1449","response","@Test
  public void response()","0","-","-","-","-"
"1450","nullResponseThrows","@Test
  public void nullResponseThrows()","0","-","-","-","-"
"1451","error","@Test
  public void error()","0","-","-","-","-"
"1452","nullErrorThrows","@Test
  public void nullErrorThrows()","0","-","-","-","-"
"1453","RecordingMaybeObserver","private RecordingMaybeObserver()","0","-","-","-","-"
"1454","onSubscribe","@Override
  public void onSubscribe(Disposable disposable)","0","-","-","-","-"
"1455","onSuccess","@Override
  public void onSuccess(T value)","0","-","-","-","-"
"1456","onError","@Override
  public void onError(Throwable e)","0","-","-","-","-"
"1457","onComplete","@Override
  public void onComplete()","0","-","-","-","-"
"1458","takeNotification","private Notification<T> takeNotification()","0","-","-","-","-"
"1459","takeValue","public T takeValue()","0","-","-","-","-"
"1460","takeError","public Throwable takeError()","0","-","-","-","-"
"1461","assertAnyValue","public RecordingMaybeObserver<T> assertAnyValue()","0","-","-","-","-"
"1462","assertValue","public RecordingMaybeObserver<T> assertValue(T value)","0","-","-","-","-"
"1463","assertError","public void assertError(Throwable throwable)","0","-","-","-","-"
"1464","assertError","public void assertError(Class<? extends Throwable> errorClass)","0","-","-","-","-"
"1465","assertError","public void assertError(Class<? extends Throwable> errorClass, String message)","0","-","-","-","-"
"1466","assertNoEvents","public void assertNoEvents()","0","-","-","-","-"
"1467","create","public <T> RecordingMaybeObserver<T> create()","0","-","-","-","-"
"1468","apply","@Override
    public Statement apply(final Statement base, Description description)","0","-","-","-","-"
"1469","evaluate","@Override
        public void evaluate() throws Throwable","0","-","-","-","-"
"1470","body","@GET(""/"")
    Flowable<String> body();","0","-","-","-","-"
"1471","response","@GET(""/"")
    Flowable<Response<String>> response();","0","-","-","-","-"
"1472","result","@GET(""/"")
    Flowable<Result<String>> result();","0","-","-","-","-"
"1473","setUp","@Before
  public void setUp()","0","-","-","-","-"
"1474","bodySuccess200","@Test
  public void bodySuccess200()","0","-","-","-","-"
"1475","bodySuccess404","@Test
  public void bodySuccess404()","0","-","-","-","-"
"1476","bodyFailure","@Test
  public void bodyFailure()","0","-","-","-","-"
"1477","responseSuccess200","@Test
  public void responseSuccess200()","0","-","-","-","-"
"1478","responseSuccess404","@Test
  public void responseSuccess404()","0","-","-","-","-"
"1479","responseFailure","@Test
  public void responseFailure()","0","-","-","-","-"
"1480","resultSuccess200","@Test
  public void resultSuccess200()","0","-","-","-","-"
"1481","resultSuccess404","@Test
  public void resultSuccess404()","0","-","-","-","-"
"1482","resultFailure","@Test
  public void resultFailure()","0","-","-","-","-"
"1483","subscribeTwice","@Test
  public void subscribeTwice()","0","-","-","-","-"
"1484","body","@GET(""/"")
    Maybe<String> body();","0","-","-","-","-"
"1485","response","@GET(""/"")
    Maybe<Response<String>> response();","0","-","-","-","-"
"1486","result","@GET(""/"")
    Maybe<Result<String>> result();","0","-","-","-","-"
"1487","setUp","@Before
  public void setUp()","0","-","-","-","-"
"1488","bodySuccess200","@Test
  public void bodySuccess200()","0","-","-","-","-"
"1489","bodySuccess404","@Test
  public void bodySuccess404()","0","-","-","-","-"
"1490","bodyFailure","@Test
  public void bodyFailure()","0","-","-","-","-"
"1491","responseSuccess200","@Test
  public void responseSuccess200()","0","-","-","-","-"
"1492","responseSuccess404","@Test
  public void responseSuccess404()","0","-","-","-","-"
"1493","responseFailure","@Test
  public void responseFailure()","0","-","-","-","-"
"1494","resultSuccess200","@Test
  public void resultSuccess200()","0","-","-","-","-"
"1495","resultSuccess404","@Test
  public void resultSuccess404()","0","-","-","-","-"
"1496","resultFailure","@Test
  public void resultFailure()","0","-","-","-","-"
"1497","subscribeTwice","@Test
  public void subscribeTwice()","0","-","-","-","-"
"1498","body","@GET(""/"")
    Single<String> body();","0","-","-","-","-"
"1499","response","@GET(""/"")
    Single<Response<String>> response();","0","-","-","-","-"
"1500","result","@GET(""/"")
    Single<Result<String>> result();","0","-","-","-","-"
"1501","setUp","@Before
  public void setUp()","0","-","-","-","-"
"1502","bodySuccess200","@Test
  public void bodySuccess200()","0","-","-","-","-"
"1503","bodySuccess404","@Test
  public void bodySuccess404()","0","-","-","-","-"
"1504","bodyFailure","@Test
  public void bodyFailure()","0","-","-","-","-"
"1505","responseSuccess200","@Test
  public void responseSuccess200()","0","-","-","-","-"
"1506","responseSuccess404","@Test
  public void responseSuccess404()","0","-","-","-","-"
"1507","responseFailure","@Test
  public void responseFailure()","0","-","-","-","-"
"1508","resultSuccess200","@Test
  public void resultSuccess200()","0","-","-","-","-"
"1509","resultSuccess404","@Test
  public void resultSuccess404()","0","-","-","-","-"
"1510","resultFailure","@Test
  public void resultFailure()","0","-","-","-","-"
"1511","subscribeTwice","@Test
  public void subscribeTwice()","0","-","-","-","-"
"1512","RecordingSingleObserver","private RecordingSingleObserver()","0","-","-","-","-"
"1513","onSubscribe","@Override
  public void onSubscribe(Disposable disposable)","0","-","-","-","-"
"1514","onSuccess","@Override
  public void onSuccess(T value)","0","-","-","-","-"
"1515","onError","@Override
  public void onError(Throwable e)","0","-","-","-","-"
"1516","takeNotification","private Notification<T> takeNotification()","0","-","-","-","-"
"1517","takeValue","public T takeValue()","0","-","-","-","-"
"1518","takeError","public Throwable takeError()","0","-","-","-","-"
"1519","assertAnyValue","public RecordingSingleObserver<T> assertAnyValue()","0","-","-","-","-"
"1520","assertValue","public RecordingSingleObserver<T> assertValue(T value)","0","-","-","-","-"
"1521","assertError","public void assertError(Throwable throwable)","0","-","-","-","-"
"1522","assertError","public void assertError(Class<? extends Throwable> errorClass)","0","-","-","-","-"
"1523","assertError","public void assertError(Class<? extends Throwable> errorClass, String message)","0","-","-","-","-"
"1524","assertNoEvents","public void assertNoEvents()","0","-","-","-","-"
"1525","create","public <T> RecordingSingleObserver<T> create()","0","-","-","-","-"
"1526","apply","@Override
    public Statement apply(final Statement base, Description description)","0","-","-","-","-"
"1527","evaluate","@Override
        public void evaluate() throws Throwable","0","-","-","-","-"
"1528","body","@GET(""/"")
    Observable<String> body();","0","-","-","-","-"
"1529","response","@GET(""/"")
    Observable<Response<String>> response();","0","-","-","-","-"
"1530","result","@GET(""/"")
    Observable<Result<String>> result();","0","-","-","-","-"
"1531","setUp","@Before
  public void setUp()","0","-","-","-","-"
"1532","bodyThrowingInOnNextDeliveredToError","@Test
  public void bodyThrowingInOnNextDeliveredToError()","0","-","-","-","-"
"1533","onNext","@Override
              public void onNext(String value)","0","-","-","-","-"
"1534","bodyThrowingInOnCompleteDeliveredToPlugin","@Test
  public void bodyThrowingInOnCompleteDeliveredToPlugin()","0","-","-","-","-"
"1535","onComplete","@Override
              public void onComplete()","0","-","-","-","-"
"1536","bodyThrowingInOnErrorDeliveredToPlugin","@Test
  public void bodyThrowingInOnErrorDeliveredToPlugin()","0","-","-","-","-"
"1537","onError","@Override
              public void onError(Throwable throwable)","0","-","-","-","-"
"1538","responseThrowingInOnNextDeliveredToError","@Test
  public void responseThrowingInOnNextDeliveredToError()","0","-","-","-","-"
"1539","onNext","@Override
              public void onNext(Response<String> value)","0","-","-","-","-"
"1540","responseThrowingInOnCompleteDeliveredToPlugin","@Test
  public void responseThrowingInOnCompleteDeliveredToPlugin()","0","-","-","-","-"
"1541","onComplete","@Override
              public void onComplete()","0","-","-","-","-"
"1542","responseThrowingInOnErrorDeliveredToPlugin","@Test
  public void responseThrowingInOnErrorDeliveredToPlugin()","0","-","-","-","-"
"1543","onError","@Override
              public void onError(Throwable throwable)","0","-","-","-","-"
"1544","resultThrowingInOnNextDeliveredToError","@Test
  public void resultThrowingInOnNextDeliveredToError()","0","-","-","-","-"
"1545","onNext","@Override
              public void onNext(Result<String> value)","0","-","-","-","-"
"1546","resultThrowingInOnCompletedDeliveredToPlugin","@Test
  public void resultThrowingInOnCompletedDeliveredToPlugin()","0","-","-","-","-"
"1547","onComplete","@Override
              public void onComplete()","0","-","-","-","-"
"1548","resultThrowingInOnErrorDeliveredToPlugin","@Test
  public void resultThrowingInOnErrorDeliveredToPlugin()","0","-","-","-","-"
"1549","onNext","@Override
              public void onNext(Result<String> value)","0","-","-","-","-"
"1550","onError","@Override
              public void onError(Throwable throwable)","0","-","-","-","-"
"1551","ForwardingObserver","ForwardingObserver(Observer<T> delegate)","0","-","-","-","-"
"1552","onSubscribe","@Override
    public void onSubscribe(Disposable disposable)","0","-","-","-","-"
"1553","onNext","@Override
    public void onNext(T value)","0","-","-","-","-"
"1554","onError","@Override
    public void onError(Throwable throwable)","0","-","-","-","-"
"1555","onComplete","@Override
    public void onComplete()","0","-","-","-","-"
"1556","completable","@GET(""/"")
    Completable completable();","0","-","-","-","-"
"1557","setUp","@Before
  public void setUp()","0","-","-","-","-"
"1558","completableUsesScheduler","@Test
  public void completableUsesScheduler()","0","-","-","-","-"
"1559","completable","@GET(""/"")
    Completable completable();","0","-","-","-","-"
"1560","setUp","@Before
  public void setUp()","0","-","-","-","-"
"1561","throwingInOnCompleteDeliveredToPlugin","@Test
  public void throwingInOnCompleteDeliveredToPlugin()","0","-","-","-","-"
"1562","onComplete","@Override
              public void onComplete()","0","-","-","-","-"
"1563","bodyThrowingInOnErrorDeliveredToPlugin","@Test
  public void bodyThrowingInOnErrorDeliveredToPlugin()","0","-","-","-","-"
"1564","onError","@Override
              public void onError(Throwable throwable)","0","-","-","-","-"
"1565","ForwardingCompletableObserver","ForwardingCompletableObserver(CompletableObserver delegate)","0","-","-","-","-"
"1566","onSubscribe","@Override
    public void onSubscribe(Disposable disposable)","0","-","-","-","-"
"1567","onComplete","@Override
    public void onComplete()","0","-","-","-","-"
"1568","onError","@Override
    public void onError(Throwable throwable)","0","-","-","-","-"
"1569","RecordingSubscriber","private RecordingSubscriber(long initialRequest)","0","-","-","-","-"
"1570","onSubscribe","@Override
  public void onSubscribe(Subscription subscription)","0","-","-","-","-"
"1571","onNext","@Override
  public void onNext(T value)","0","-","-","-","-"
"1572","onComplete","@Override
  public void onComplete()","0","-","-","-","-"
"1573","onError","@Override
  public void onError(Throwable e)","0","-","-","-","-"
"1574","takeNotification","private Notification<T> takeNotification()","0","-","-","-","-"
"1575","takeValue","public T takeValue()","0","-","-","-","-"
"1576","takeError","public Throwable takeError()","0","-","-","-","-"
"1577","assertAnyValue","public RecordingSubscriber<T> assertAnyValue()","0","-","-","-","-"
"1578","assertValue","public RecordingSubscriber<T> assertValue(T value)","0","-","-","-","-"
"1579","assertComplete","public void assertComplete()","0","-","-","-","-"
"1580","assertError","public void assertError(Throwable throwable)","0","-","-","-","-"
"1581","assertError","public void assertError(Class<? extends Throwable> errorClass)","0","-","-","-","-"
"1582","assertError","public void assertError(Class<? extends Throwable> errorClass, String message)","0","-","-","-","-"
"1583","assertNoEvents","public void assertNoEvents()","0","-","-","-","-"
"1584","request","public void request(long amount)","0","-","-","-","-"
"1585","create","public <T> RecordingSubscriber<T> create()","0","-","-","-","-"
"1586","createWithInitialRequest","public <T> RecordingSubscriber<T> createWithInitialRequest(long initialRequest)","0","-","-","-","-"
"1587","apply","@Override
    public Statement apply(final Statement base, Description description)","0","-","-","-","-"
"1588","evaluate","@Override
        public void evaluate() throws Throwable","0","-","-","-","-"
"1589","BodyObservable","BodyObservable(Observable<Response<T>> upstream)","0","-","-","-","-"
"1590","subscribeActual","@Override
  protected void subscribeActual(Observer<? super T> observer)","0","-","-","-","-"
"1591","BodyObserver","BodyObserver(Observer<? super R> observer)","0","-","-","-","-"
"1592","onSubscribe","@Override
    public void onSubscribe(Disposable disposable)","0","-","-","-","-"
"1593","onNext","@Override
    public void onNext(Response<R> response)","0","-","-","-","-"
"1594","onComplete","@Override
    public void onComplete()","0","-","-","-","-"
"1595","onError","@Override
    public void onError(Throwable throwable)","0","-","-","-","-"
"1596","CallEnqueueObservable","CallEnqueueObservable(Call<T> originalCall)","0","-","-","-","-"
"1597","subscribeActual","@Override
  protected void subscribeActual(Observer<? super Response<T>> observer)","0","-","-","-","-"
"1598","CallCallback","CallCallback(Call<?> call, Observer<? super Response<T>> observer)","0","-","-","-","-"
"1599","onResponse","@Override
    public void onResponse(Call<T> call, Response<T> response)","0","-","-","-","-"
"1600","onFailure","@Override
    public void onFailure(Call<T> call, Throwable t)","0","-","-","-","-"
"1601","dispose","@Override
    public void dispose()","0","-","-","-","-"
"1602","isDisposed","@Override
    public boolean isDisposed()","0","-","-","-","-"
"1603","RxJava3CallAdapter","RxJava3CallAdapter(
      Type responseType,
      @Nullable Scheduler scheduler,
      boolean isAsync,
      boolean isResult,
      boolean isBody,
      boolean isFlowable,
      boolean isSingle,
      boolean isMaybe,
      boolean isCompletable)","0","-","-","-","-"
"1604","responseType","@Override
  public Type responseType()","0","-","-","-","-"
"1605","adapt","@Override
  public Object adapt(Call<R> call)","0","-","-","-","-"
"1606","ResultObservable","ResultObservable(Observable<Response<T>> upstream)","0","-","-","-","-"
"1607","subscribeActual","@Override
  protected void subscribeActual(Observer<? super Result<T>> observer)","0","-","-","-","-"
"1608","ResultObserver","ResultObserver(Observer<? super Result<R>> observer)","0","-","-","-","-"
"1609","onSubscribe","@Override
    public void onSubscribe(Disposable disposable)","0","-","-","-","-"
"1610","onNext","@Override
    public void onNext(Response<R> response)","0","-","-","-","-"
"1611","onError","@Override
    public void onError(Throwable throwable)","0","-","-","-","-"
"1612","onComplete","@Override
    public void onComplete()","0","-","-","-","-"
"1613","CallExecuteObservable","CallExecuteObservable(Call<T> originalCall)","0","-","-","-","-"
"1614","subscribeActual","@Override
  protected void subscribeActual(Observer<? super Response<T>> observer)","0","-","-","-","-"
"1615","CallDisposable","CallDisposable(Call<?> call)","0","-","-","-","-"
"1616","dispose","@Override
    public void dispose()","0","-","-","-","-"
"1617","isDisposed","@Override
    public boolean isDisposed()","0","-","-","-","-"
"1618","HttpException","public HttpException(Response<?> response)","0","-","-","-","-"
"1619","error","@SuppressWarnings(""ConstantConditions"") // Guarding public API nullability.
  public static <T> Result<T> error(Throwable error)","0","-","-","-","-"
"1620","response","@SuppressWarnings(""ConstantConditions"") // Guarding public API nullability.
  public static <T> Result<T> response(Response<T> response)","0","-","-","-","-"
"1621","Result","private Result(@Nullable Response<T> response, @Nullable Throwable error)","0","-","-","-","-"
"1622","response","/**
   * The response received from executing an HTTP request. Only present when","0","-","-","-","-"
"1623","error","/**
   * The error experienced while attempting to execute an HTTP request. Only present when","0","-","-","-","-"
"1624","isError","/**","0","-","-","-","-"
"1625","create","/**
   * Returns an instance which creates asynchronous observables that run on a background thread by
   * default. Applying","0","-","-","-","-"
"1626","createSynchronous","/**
   * Returns an instance which creates synchronous observables that do not operate on any scheduler
   * by default. Applying","0","-","-","-","-"
"1627","createWithScheduler","/**
   * Returns an instance which creates synchronous observables that","0","-","-","-","-"
"1628","RxJava3CallAdapterFactory","private RxJava3CallAdapterFactory(@Nullable Scheduler scheduler, boolean isAsync)","0","-","-","-","-"
"1629","get","@Override
  public @Nullable CallAdapter<?, ?> get(
      Type returnType, Annotation[] annotations, Retrofit retrofit)","0","-","-","-","-"
"1630","responseBodyConverter","@Override
  public Converter<ResponseBody, String> responseBodyConverter(
      Type type, Annotation[] annotations, Retrofit retrofit)","0","-","-","-","-"
"1631","requestBodyConverter","@Override
  public Converter<String, RequestBody> requestBodyConverter(
      Type type,
      Annotation[] parameterAnnotations,
      Annotation[] methodAnnotations,
      Retrofit retrofit)","0","-","-","-","-"
"1632","setUp","@Before
  public void setUp()","0","-","-","-","-"
"1633","responseType","@Test
  public void responseType()","0","-","-","-","-"
"1634","nonListenableFutureReturnsNull","@Test
  public void nonListenableFutureReturnsNull()","0","-","-","-","-"
"1635","rawTypeThrows","@Test
  public void rawTypeThrows()","0","-","-","-","-"
"1636","rawResponseTypeThrows","@Test
  public void rawResponseTypeThrows()","0","-","-","-","-"
"1637","body","@GET(""/"")
    CompletableFuture<String> body();","0","-","-","-","-"
"1638","response","@GET(""/"")
    CompletableFuture<Response<String>> response();","0","-","-","-","-"
"1639","setUp","@Before
  public void setUp()","0","-","-","-","-"
"1640","bodySuccess200","@Test
  public void bodySuccess200() throws Exception","0","-","-","-","-"
"1641","bodySuccess404","@Test
  public void bodySuccess404() throws Exception","0","-","-","-","-"
"1642","bodyFailure","@Test
  public void bodyFailure() throws Exception","0","-","-","-","-"
"1643","responseSuccess200","@Test
  public void responseSuccess200() throws Exception","0","-","-","-","-"
"1644","responseSuccess404","@Test
  public void responseSuccess404() throws Exception","0","-","-","-","-"
