"Index","Method Name","Method Signature","Commit Count","Change Types","Commit Message","Commit ID","Commit Author"
"496","testToJson3","testToJson3","2","Body Change, Exceptions Change, Introduced, MultiChange","converted to use regex rather than straight text. pretty good.
","a3f54f78a518f0c6cbebe701104251d11ce9a8dd","Sam Pullara"
"497","testToJson3","testToJson3","2","Body Change, Exceptions Change, MultiChange","add another test case
","d5e0b3bd7ee07c1ac7e1edad271cc57170afb784","Sam Pullara"
"498","testToJson4","testToJson4","2","Body Change, Exceptions Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","9c2081108c96be366646ccaadd5ff2aca4779a29","Sam Pullara"
"499","testToJson4","testToJson4","2","Body Change, Exceptions Change, MultiChange","add another test case
","d5e0b3bd7ee07c1ac7e1edad271cc57170afb784","Sam Pullara"
"500","testToJson5","testToJson5","2","Body Change, Exceptions Change, Introduced, MultiChange","Merge pull request #90 from panghy/master

fix issue in WriteCode where inversion ignores regex in template","4a750a9ed92c4d01c37d3b9e0ad2c5a14728351b","Sam Pullara"
"501","testToJson5","testToJson5","2","Body Change, Exceptions Change, MultiChange","add another test case
","d5e0b3bd7ee07c1ac7e1edad271cc57170afb784","Sam Pullara"
"502","output","output","2","File Renamed","refactor things with a convenience method on mustache
","7934d0dfe732ead4fbb07efc32d7469e15ad74d3","Sam Pullara"
"503","output","output","2","Body Change, Exceptions Change, Introduced, MultiChange","add another test case
","d5e0b3bd7ee07c1ac7e1edad271cc57170afb784","Sam Pullara"
"504","testDiskstats","testDiskstats","1","Body Change, Exceptions Change, Introduced, MultiChange","add another test case
","d5e0b3bd7ee07c1ac7e1edad271cc57170afb784","Sam Pullara"
"505","writeNode","writeNode","2","Exceptions Change","refactor things with a convenience method on mustache
","7934d0dfe732ead4fbb07efc32d7469e15ad74d3","Sam Pullara"
"506","writeNode","writeNode","2","Body Change, Exceptions Change, MultiChange","converted to use regex rather than straight text. pretty good.
","a3f54f78a518f0c6cbebe701104251d11ce9a8dd","Sam Pullara"
"507","testAbstractClass","testAbstractClass","1","Body Change","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"508","testAbstractClassNoDots","testAbstractClassNoDots","1","Body Change","Update tests for jUnit 4.x

Introduce use of assertThrows() from jUnit 4.x

Clean up exception declarations in tests
","9896a263138b8401c6cf1c2b68a180e3aff8b67f","Russell Howe"
"509","getReaderNullRootAndResourceHasRelativePath","getReaderNullRootAndResourceHasRelativePath","2","Body Change, Exceptions Change, MultiChange","Add FileSystemResolver(Path) constructor

Fixes #223

Make FileSystemResolver(Path) use NIO APIs underneath and support
non-default file systems, but otherwise make its observable behavior
identical to FileSystemResolver(path.toFile()), including corner cases.

Add tests demonstrating current behavior of ClasspathResolver and
FileSystemResolver, even when that behavior is questionable.
","7fa780b347ca01f4985f17e6cb542031df2717ff","Michael Hixson"
"510","getReaderNullRootAndResourceHasRelativePath","getReaderNullRootAndResourceHasRelativePath","2","Exceptions Change","Replace hamcrest assertions with jUnit assertions

Hamcrest isn't really adding anything here, so we may as well just use
the junit assertion APIs
","01054a7a038fd01ece73a12cdd328c1374652107","Russell Howe"
"511","getReaderWithRootAndResourceHasRelativePath","getReaderWithRootAndResourceHasRelativePath","2","Body Change, Exceptions Change, MultiChange","Add FileSystemResolver(Path) constructor

Fixes #223

Make FileSystemResolver(Path) use NIO APIs underneath and support
non-default file systems, but otherwise make its observable behavior
identical to FileSystemResolver(path.toFile()), including corner cases.

Add tests demonstrating current behavior of ClasspathResolver and
FileSystemResolver, even when that behavior is questionable.
","7fa780b347ca01f4985f17e6cb542031df2717ff","Michael Hixson"
"512","getReaderWithRootAndResourceHasRelativePath","getReaderWithRootAndResourceHasRelativePath","2","Exceptions Change","Replace hamcrest assertions with jUnit assertions

Hamcrest isn't really adding anything here, so we may as well just use
the junit assertion APIs
","01054a7a038fd01ece73a12cdd328c1374652107","Russell Howe"
"513","getReaderWithRootThatHasTrailingForwardSlashAndResourceHasRelativePath","getReaderWithRootThatHasTrailingForwardSlashAndResourceHasRelativePath","2","Body Change, Exceptions Change, MultiChange","Add FileSystemResolver(Path) constructor

Fixes #223

Make FileSystemResolver(Path) use NIO APIs underneath and support
non-default file systems, but otherwise make its observable behavior
identical to FileSystemResolver(path.toFile()), including corner cases.

Add tests demonstrating current behavior of ClasspathResolver and
FileSystemResolver, even when that behavior is questionable.
","7fa780b347ca01f4985f17e6cb542031df2717ff","Michael Hixson"
"514","getReaderWithRootThatHasTrailingForwardSlashAndResourceHasRelativePath","getReaderWithRootThatHasTrailingForwardSlashAndResourceHasRelativePath","2","Exceptions Change","Replace hamcrest assertions with jUnit assertions

Hamcrest isn't really adding anything here, so we may as well just use
the junit assertion APIs
","01054a7a038fd01ece73a12cdd328c1374652107","Russell Howe"
"515","getReaderWithRootAndResourceHasAbsolutePath","getReaderWithRootAndResourceHasAbsolutePath","2","Body Change, Exceptions Change, MultiChange","Add FileSystemResolver(Path) constructor

Fixes #223

Make FileSystemResolver(Path) use NIO APIs underneath and support
non-default file systems, but otherwise make its observable behavior
identical to FileSystemResolver(path.toFile()), including corner cases.

Add tests demonstrating current behavior of ClasspathResolver and
FileSystemResolver, even when that behavior is questionable.
","7fa780b347ca01f4985f17e6cb542031df2717ff","Michael Hixson"
"516","getReaderWithRootAndResourceHasAbsolutePath","getReaderWithRootAndResourceHasAbsolutePath","2","Exceptions Change","Replace hamcrest assertions with jUnit assertions

Hamcrest isn't really adding anything here, so we may as well just use
the junit assertion APIs
","01054a7a038fd01ece73a12cdd328c1374652107","Russell Howe"
"517","getReaderWithRootThatHasTrailingForwardSlashAndResourceHasAbsolutePath","getReaderWithRootThatHasTrailingForwardSlashAndResourceHasAbsolutePath","2","Body Change, Exceptions Change, MultiChange","Add FileSystemResolver(Path) constructor

Fixes #223

Make FileSystemResolver(Path) use NIO APIs underneath and support
non-default file systems, but otherwise make its observable behavior
identical to FileSystemResolver(path.toFile()), including corner cases.

Add tests demonstrating current behavior of ClasspathResolver and
FileSystemResolver, even when that behavior is questionable.
","7fa780b347ca01f4985f17e6cb542031df2717ff","Michael Hixson"
"518","getReaderWithRootThatHasTrailingForwardSlashAndResourceHasAbsolutePath","getReaderWithRootThatHasTrailingForwardSlashAndResourceHasAbsolutePath","2","Exceptions Change","Replace hamcrest assertions with jUnit assertions

Hamcrest isn't really adding anything here, so we may as well just use
the junit assertion APIs
","01054a7a038fd01ece73a12cdd328c1374652107","Russell Howe"
"519","getReaderNullRootDoesNotFindFileWithAbsolutePath","getReaderNullRootDoesNotFindFileWithAbsolutePath","2","Body Change, Exceptions Change, MultiChange","Add FileSystemResolver(Path) constructor

Fixes #223

Make FileSystemResolver(Path) use NIO APIs underneath and support
non-default file systems, but otherwise make its observable behavior
identical to FileSystemResolver(path.toFile()), including corner cases.

Add tests demonstrating current behavior of ClasspathResolver and
FileSystemResolver, even when that behavior is questionable.
","7fa780b347ca01f4985f17e6cb542031df2717ff","Michael Hixson"
"520","getReaderNullRootDoesNotFindFileWithAbsolutePath","getReaderNullRootDoesNotFindFileWithAbsolutePath","2","Exceptions Change","Replace hamcrest assertions with jUnit assertions

Hamcrest isn't really adding anything here, so we may as well just use
the junit assertion APIs
","01054a7a038fd01ece73a12cdd328c1374652107","Russell Howe"
"521","getReaderWithRootAndResourceHasDoubleDotRelativePath","getReaderWithRootAndResourceHasDoubleDotRelativePath","2","Body Change, Exceptions Change, MultiChange","Add FileSystemResolver(Path) constructor

Fixes #223

Make FileSystemResolver(Path) use NIO APIs underneath and support
non-default file systems, but otherwise make its observable behavior
identical to FileSystemResolver(path.toFile()), including corner cases.

Add tests demonstrating current behavior of ClasspathResolver and
FileSystemResolver, even when that behavior is questionable.
","7fa780b347ca01f4985f17e6cb542031df2717ff","Michael Hixson"
"522","getReaderWithRootAndResourceHasDoubleDotRelativePath","getReaderWithRootAndResourceHasDoubleDotRelativePath","2","Exceptions Change","Replace hamcrest assertions with jUnit assertions

Hamcrest isn't really adding anything here, so we may as well just use
the junit assertion APIs
","01054a7a038fd01ece73a12cdd328c1374652107","Russell Howe"
"523","getReaderWithRootAndResourceHasDotRelativePath","getReaderWithRootAndResourceHasDotRelativePath","2","Body Change, Exceptions Change, MultiChange","Add FileSystemResolver(Path) constructor

Fixes #223

Make FileSystemResolver(Path) use NIO APIs underneath and support
non-default file systems, but otherwise make its observable behavior
identical to FileSystemResolver(path.toFile()), including corner cases.

Add tests demonstrating current behavior of ClasspathResolver and
FileSystemResolver, even when that behavior is questionable.
","7fa780b347ca01f4985f17e6cb542031df2717ff","Michael Hixson"
"524","getReaderWithRootAndResourceHasDotRelativePath","getReaderWithRootAndResourceHasDotRelativePath","2","Exceptions Change","Replace hamcrest assertions with jUnit assertions

Hamcrest isn't really adding anything here, so we may as well just use
the junit assertion APIs
","01054a7a038fd01ece73a12cdd328c1374652107","Russell Howe"
"525","getReaderNullRootAndResourceHasInvalidPathThrows","getReaderNullRootAndResourceHasInvalidPathThrows","1","Body Change","Add FileSystemResolver(Path) constructor

Fixes #223

Make FileSystemResolver(Path) use NIO APIs underneath and support
non-default file systems, but otherwise make its observable behavior
identical to FileSystemResolver(path.toFile()), including corner cases.

Add tests demonstrating current behavior of ClasspathResolver and
FileSystemResolver, even when that behavior is questionable.
","7fa780b347ca01f4985f17e6cb542031df2717ff","Michael Hixson"
"526","getReaderWithRootAndResourceHasInvalidPathThrows","getReaderWithRootAndResourceHasInvalidPathThrows","1","Body Change","Add FileSystemResolver(Path) constructor

Fixes #223

Make FileSystemResolver(Path) use NIO APIs underneath and support
non-default file systems, but otherwise make its observable behavior
identical to FileSystemResolver(path.toFile()), including corner cases.

Add tests demonstrating current behavior of ClasspathResolver and
FileSystemResolver, even when that behavior is questionable.
","7fa780b347ca01f4985f17e6cb542031df2717ff","Michael Hixson"
"527","getReaderNullRootAndResourceIsDirectory","getReaderNullRootAndResourceIsDirectory","3","Body Change, Exceptions Change, MultiChange","Add FileSystemResolver(Path) constructor

Fixes #223

Make FileSystemResolver(Path) use NIO APIs underneath and support
non-default file systems, but otherwise make its observable behavior
identical to FileSystemResolver(path.toFile()), including corner cases.

Add tests demonstrating current behavior of ClasspathResolver and
FileSystemResolver, even when that behavior is questionable.
","7fa780b347ca01f4985f17e6cb542031df2717ff","Michael Hixson"
"528","getReaderNullRootAndResourceIsDirectory","getReaderNullRootAndResourceIsDirectory","3","Exceptions Change","ISSUE-268: Fix ClasspathResolverTest

Commit efb67c494c79bc0a5da169fe78d2c19a884cd435 changed the behaviour of
ClasspathResolver, breaking the test.

Fix the test to match the intended behaviour of the class.
","e1422496ef1b8968b73bc4870a9cb5ce95c13eec","Russell Howe"
"529","getReaderNullRootAndResourceIsDirectory","getReaderNullRootAndResourceIsDirectory","3","Exceptions Change","Replace hamcrest assertions with jUnit assertions

Hamcrest isn't really adding anything here, so we may as well just use
the junit assertion APIs
","01054a7a038fd01ece73a12cdd328c1374652107","Russell Howe"
"530","getReaderWithRootAndResourceIsDirectory","getReaderWithRootAndResourceIsDirectory","3","Body Change, Exceptions Change, MultiChange","Add FileSystemResolver(Path) constructor

Fixes #223

Make FileSystemResolver(Path) use NIO APIs underneath and support
non-default file systems, but otherwise make its observable behavior
identical to FileSystemResolver(path.toFile()), including corner cases.

Add tests demonstrating current behavior of ClasspathResolver and
FileSystemResolver, even when that behavior is questionable.
","7fa780b347ca01f4985f17e6cb542031df2717ff","Michael Hixson"
"531","getReaderWithRootAndResourceIsDirectory","getReaderWithRootAndResourceIsDirectory","3","Exceptions Change","ISSUE-268: Fix ClasspathResolverTest

Commit efb67c494c79bc0a5da169fe78d2c19a884cd435 changed the behaviour of
ClasspathResolver, breaking the test.

Fix the test to match the intended behaviour of the class.
","e1422496ef1b8968b73bc4870a9cb5ce95c13eec","Russell Howe"
"532","getReaderWithRootAndResourceIsDirectory","getReaderWithRootAndResourceIsDirectory","3","Exceptions Change","Replace hamcrest assertions with jUnit assertions

Hamcrest isn't really adding anything here, so we may as well just use
the junit assertion APIs
","01054a7a038fd01ece73a12cdd328c1374652107","Russell Howe"
"533","getReaderWithRootAndResourceAboveRoot","getReaderWithRootAndResourceAboveRoot","2","Body Change, Exceptions Change, MultiChange","Add FileSystemResolver(Path) constructor

Fixes #223

Make FileSystemResolver(Path) use NIO APIs underneath and support
non-default file systems, but otherwise make its observable behavior
identical to FileSystemResolver(path.toFile()), including corner cases.

Add tests demonstrating current behavior of ClasspathResolver and
FileSystemResolver, even when that behavior is questionable.
","7fa780b347ca01f4985f17e6cb542031df2717ff","Michael Hixson"
"534","getReaderWithRootAndResourceAboveRoot","getReaderWithRootAndResourceAboveRoot","2","Exceptions Change","Replace hamcrest assertions with jUnit assertions

Hamcrest isn't really adding anything here, so we may as well just use
the junit assertion APIs
","01054a7a038fd01ece73a12cdd328c1374652107","Russell Howe"
"535","getReaderWithoutContextClassLoader","getReaderWithoutContextClassLoader","1","Body Change, Exceptions Change, Introduced, MultiChange","Fix ClasspathResolver for non-context class loader case

Broke the case where the context class loader can't actually find the resource and the fallback has to be used. Also added a test case to catch this specific regression.
","adb82eb650ea36c20850cf822d41ce764c0a65b0","Ian Levesque"
"536","textExplicitNullMapValue","textExplicitNullMapValue","1","Body Change","apply some global java 7/8 adjustments
","28bab527f3e4149b858d8bc726100fe5e41516a4","Sam Pullara"
"537","calla","calla","2","Exceptions Change","Fix Issue #53 and allow recursion within extensions
","6d49acaeffe808540e95b61e2e1de4a5f6080355","Sam Pullara"
"538","calla","calla","2","Body Change, Exceptions Change, MultiChange","apply some global java 7/8 adjustments
","28bab527f3e4149b858d8bc726100fe5e41516a4","Sam Pullara"
"539","callb","callb","2","Exceptions Change","Fix Issue #53 and allow recursion within extensions
","6d49acaeffe808540e95b61e2e1de4a5f6080355","Sam Pullara"
"540","callb","callb","2","Body Change, Exceptions Change, MultiChange","apply some global java 7/8 adjustments
","28bab527f3e4149b858d8bc726100fe5e41516a4","Sam Pullara"
"541","callc","callc","2","Exceptions Change","Fix Issue #53 and allow recursion within extensions
","6d49acaeffe808540e95b61e2e1de4a5f6080355","Sam Pullara"
"542","callc","callc","2","Body Change, Exceptions Change, MultiChange","apply some global java 7/8 adjustments
","28bab527f3e4149b858d8bc726100fe5e41516a4","Sam Pullara"
"543","testConcurrentExecution","testConcurrentExecution","3","Body Change, Exceptions Change, MultiChange","Fix Issue #53 and allow recursion within extensions
","6d49acaeffe808540e95b61e2e1de4a5f6080355","Sam Pullara"
"544","testConcurrentExecution","testConcurrentExecution","3","Body Change, Exceptions Change, MultiChange","apply some global java 7/8 adjustments
","28bab527f3e4149b858d8bc726100fe5e41516a4","Sam Pullara"
"545","testConcurrentExecution","testConcurrentExecution","3","Body Change, Exceptions Change, MultiChange","do some minor refactorings
","5542b0ae9e4896431f75c606fce77222a1d89fe4","Sam Pullara"
"546","render","render","1","Body Change, Exceptions Change, Introduced, MultiChange","do some minor refactorings
","5542b0ae9e4896431f75c606fce77222a1d89fe4","Sam Pullara"
"547","testConcurrentExecutionWithConcurrentTemplate","testConcurrentExecutionWithConcurrentTemplate","3","Body Change, Exceptions Change, MultiChange","Fix Issue #53 and allow recursion within extensions
","6d49acaeffe808540e95b61e2e1de4a5f6080355","Sam Pullara"
"548","testConcurrentExecutionWithConcurrentTemplate","testConcurrentExecutionWithConcurrentTemplate","3","Body Change, Exceptions Change, MultiChange","apply some global java 7/8 adjustments
","28bab527f3e4149b858d8bc726100fe5e41516a4","Sam Pullara"
"549","testConcurrentExecutionWithConcurrentTemplate","testConcurrentExecutionWithConcurrentTemplate","3","Body Change, Exceptions Change, MultiChange","do some minor refactorings
","5542b0ae9e4896431f75c606fce77222a1d89fe4","Sam Pullara"
"550","execute","execute","1","Modifier Change, Body Change, MultiChange","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"551","execute","execute","4","Deleted","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"552","execute","execute","4","Body Change, Introduced, MultiChange","huge performance increase moving to a stack based scope without copying
","6124b6ffbb887af1c8c449681763aa248bc8ce67","Sam Pullara"
"553","execute","execute","4","Body Change","cleaning up some nits
","dc87817c642ea98d3ceefafbf82ad6c1fc50f749","Sam Pullara"
"554","execute","execute","4","Body Change","Merge branch 'master' of github.com:spullara/mustache.java
","81c73c3fbf22ac2346ef5c0bafc04a9517af6f3d","Sam Pullara"
"555","execute","execute","1","Introduced","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"556","run","run","1","Introduced","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"557","invert","invert","1","Introduced","refactor things with a convenience method on mustache
","7934d0dfe732ead4fbb07efc32d7469e15ad74d3","Sam Pullara"
"558","MustacheException","MustacheException","1","Body Change","Merge pull request #104 from sbuettner/master

Add special MustacheNotFoundException to differentiate between compiler ...","40854d122f0003ac88b51e06f623485eb1e07d2d","Sam Pullara"
"559","MustacheException","MustacheException","1","Body Change","Merge pull request #104 from sbuettner/master

Add special MustacheNotFoundException to differentiate between compiler ...","40854d122f0003ac88b51e06f623485eb1e07d2d","Sam Pullara"
"560","MustacheException","MustacheException","1","Body Change, Introduced, MultiChange","Add TemplateContext to every MustacheException where we know it and make it available to the catcher
","710c46783c8f45568062c4bc7b0310345d600213","Sam Pullara"
"561","MustacheException","MustacheException","1","Body Change, Introduced, MultiChange","Add TemplateContext to every MustacheException where we know it and make it available to the catcher
","710c46783c8f45568062c4bc7b0310345d600213","Sam Pullara"
"562","MustacheException","MustacheException","1","Body Change, Introduced, MultiChange","Add TemplateContext to every MustacheException where we know it and make it available to the catcher
","710c46783c8f45568062c4bc7b0310345d600213","Sam Pullara"
"563","getContext","getContext","2","File Renamed","Merge pull request #104 from sbuettner/master

Add special MustacheNotFoundException to differentiate between compiler ...","40854d122f0003ac88b51e06f623485eb1e07d2d","Sam Pullara"
"564","getContext","getContext","2","Body Change, Introduced, MultiChange","Add TemplateContext to every MustacheException where we know it and make it available to the catcher
","710c46783c8f45568062c4bc7b0310345d600213","Sam Pullara"
"565","find","find","1","Introduced","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"566","iterate","iterate","1","Introduced","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"567","falsey","falsey","1","Introduced","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"568","stringify","stringify","1","-","Merge pull request #42 from mcheely/override-to-string

Make object -> string conversion extendable","b8da237953598948a2e3d9a441bfec1052a95d1f","Sam Pullara"
"569","makeList","makeList","3","File Renamed","Merge pull request #42 from mcheely/override-to-string

Make object -> string conversion extendable","b8da237953598948a2e3d9a441bfec1052a95d1f","Sam Pullara"
"570","makeList","makeList","3","Body Change, Introduced, MultiChange","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"571","makeList","makeList","3","Body Change","Merge branch 'master' of github.com:spullara/mustache.java
","81c73c3fbf22ac2346ef5c0bafc04a9517af6f3d","Sam Pullara"
"572","FallbackMustacheFactory","FallbackMustacheFactory","1","Body Change","remove a couple warnings from compilation
","a9d4f77c07aa9e707924daa368e32658b863ae37","Sam Pullara"
"573","FallbackMustacheFactory","FallbackMustacheFactory","1","Body Change","remove a couple warnings from compilation
","a9d4f77c07aa9e707924daa368e32658b863ae37","Sam Pullara"
"574","FallbackMustacheFactory","FallbackMustacheFactory","4","Body Change, Introduced, MultiChange","more test coverage
","7f64a09168ec51eb2091d94eb97705ce852232a3","Sam Pullara"
"575","FallbackMustacheFactory","FallbackMustacheFactory","4","Body Change","apply some global java 7/8 adjustments
","28bab527f3e4149b858d8bc726100fe5e41516a4","Sam Pullara"
"576","FallbackMustacheFactory","FallbackMustacheFactory","4","Body Change","fix some nits
","03e00916f3e1a6e40993a276677f4817423ceb29","Sam Pullara"
"577","FallbackMustacheFactory","FallbackMustacheFactory","4","Modifier Change","cleaning up some nits
","dc87817c642ea98d3ceefafbf82ad6c1fc50f749","Sam Pullara"
"578","getReader","getReader","1","Body Change","more test coverage
","7f64a09168ec51eb2091d94eb97705ce852232a3","Sam Pullara"
"579","equals","equals","2","Body Change","fix some nits
","03e00916f3e1a6e40993a276677f4817423ceb29","Sam Pullara"
"580","equals","equals","2","Body Change","cleanup some code analysis complaints
","baa3841a5b62a561b9ac41c6193121c7f365ba7a","Sam Pullara"
"581","value","value","1","Body Change","deoptimize on guard failure
","96793166768cc2433b17cc6e8c1d4dc6eb50e2dc","Sam Pullara"
"582","iterable","iterable","1","Body Change","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"583","notIterable","notIterable","4","Body Change","deoptimize on guard failure
","96793166768cc2433b17cc6e8c1d4dc6eb50e2dc","Sam Pullara"
"584","notIterable","notIterable","4","Body Change","merge
","7620b6e357672bba435a98782fd9074dcf99ac4a","Sam Pullara"
"585","notIterable","notIterable","4","Body Change","fix some nits
","03e00916f3e1a6e40993a276677f4817423ceb29","Sam Pullara"
"586","notIterable","notIterable","4","Body Change","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"587","GuardException","GuardException","1","-","add much more detailed exceptions and tostring methods for easier debugging of hard to debug issues like guardexceptions
","e7a6bf2962be14643284eac86ab698e472bd4143","Sam Pullara"
"588","GuardException","GuardException","1","Body Change","add much more detailed exceptions and tostring methods for easier debugging of hard to debug issues like guardexceptions
","e7a6bf2962be14643284eac86ab698e472bd4143","Sam Pullara"
"589","call","call","1","Exceptions Change, Introduced, MultiChange","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"590","flush","flush","2","Exceptions Change","fix a bug in the way nested latched writers were being evaluated
","0f01230210fc5226e4e03fdc616b6bab4efbc697","Sam Pullara"
"591","flush","flush","2","Body Change, Exceptions Change, MultiChange","coerce on the way in as well for handling things like scala maps
","0284f21e53bdee8ba04d9423db99da049b860951","Sam Pullara"
"592","close","close","2","Body Change, Exceptions Change, MultiChange","fix a bug in the way nested latched writers were being evaluated
","0f01230210fc5226e4e03fdc616b6bab4efbc697","Sam Pullara"
"593","close","close","2","Body Change, Exceptions Change, MultiChange","another stab at getting latched writer to work in all cases
","161d3b8a787feef53b8b3dad8e8bd8193d635014","Sam Pullara"
"594","await","await","2","File Renamed","fix a bug in the way nested latched writers were being evaluated
","0f01230210fc5226e4e03fdc616b6bab4efbc697","Sam Pullara"
"595","await","await","2","Body Change, Introduced, MultiChange","another stab at getting latched writer to work in all cases
","161d3b8a787feef53b8b3dad8e8bd8193d635014","Sam Pullara"
"596","escape","escape","6","Body Change","merge
","7620b6e357672bba435a98782fd9074dcf99ac4a","Sam Pullara"
"597","escape","escape","6","Body Change, Deleted, MultiChange","remove partial scope and make escaping escaped html the default to be more inline with the specification.
","06b01f06145b088c334d0424c6eb22ccc8904ce4","Sam Pullara"
"598","escape","escape","6","Body Change, Introduced, MultiChange","increase escaping performance by 3-4x in the common clean case and 2x in the encoding case.
","de0639c6383416e5b6bf82484fa9eb0d3ad156e9","Sam Pullara"
"599","escape","escape","6","Body Change","Add additional escape characters for non-standard quotes or no quotes for attributes
","4e0b75d3bf6a503dae276d8b477ff863a86aa7b9","Sam Pullara"
"600","escape","escape","6","Body Change","improve performance across the board for escaping
","1f35cafae9e3797c0df7dcc10afb4033e31b8afa","Sam Pullara"
"601","escape","escape","6","Body Change","this is somewhat slower on the synthetic benchmarks but twice as fast on real data with a real writer.
","2edf8dec8dfc23d322007a178da9606241d13540","Sam Pullara"
"602","get","get","1","Body Change, Introduced, MultiChange","share find code between Map/Simple object handlers
","c4c5a6f6c8d4b5251814526eac8b0b90ca474f1c","Sam Pullara"
"603","find","find","1","Body Change, Introduced, MultiChange","share find code between Map/Simple object handlers
","c4c5a6f6c8d4b5251814526eac8b0b90ca474f1c","Sam Pullara"
"604","areMethodsAccessible","areMethodsAccessible","1","Body Change","merge
","912ddc30dd7211401cb24bceac705165bc43fbc1","Sam Pullara"
"605","GuardedWrapper","GuardedWrapper","6","File Renamed","now only a small performance regression from the original flawed model. need to determine if we also need to cache.
","bc489c317d7899ca14f8a0d39278b09313b5d8d3","Sam Pullara"
"606","GuardedWrapper","GuardedWrapper","6","Body Change, Introduced, MultiChange","simplify the guard -- gets rid of the synthetic method!
","c3767bf56ad97913737904156f40bbc958bc8a58","Sam Pullara"
"607","GuardedWrapper","GuardedWrapper","6","Body Change","optimized guards when using classes
","ea03d61a26826e2ef36c3abb831ca4d96180d8dd","Sam Pullara"
"608","GuardedWrapper","GuardedWrapper","6","Body Change","turn compilation off by default
","ea6910027810f492144e050afae3bf2d2019e2a3","Sam Pullara"
"609","GuardedWrapper","GuardedWrapper","6","Body Change","refactor the compilation stuff into a separate package
","023e84dd00a1cdf6ada46d484e9ace235e4e496d","Sam Pullara"
"610","GuardedWrapper","GuardedWrapper","6","Body Change","broad base refactoring to create a different object handler that does code generation
","6094295131941beab5a6e82014150121436e0e80","Sam Pullara"
"611","call","call","1","Body Change, Exceptions Change, Introduced, MultiChange","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"612","guardCall","guardCall","2","File Renamed","now only a small performance regression from the original flawed model. need to determine if we also need to cache.
","bc489c317d7899ca14f8a0d39278b09313b5d8d3","Sam Pullara"
"613","guardCall","guardCall","2","Body Change, Exceptions Change, Introduced, MultiChange","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"614","hashCode","hashCode","3","Body Change","now only a small performance regression from the original flawed model. need to determine if we also need to cache.
","bc489c317d7899ca14f8a0d39278b09313b5d8d3","Sam Pullara"
"615","hashCode","hashCode","3","Body Change","trying to recover some of the performance lost with correctness
","a170d4251498a98c81b40b309f125e0003a566fb","Sam Pullara"
"616","hashCode","hashCode","3","Body Change","simplify the guard -- gets rid of the synthetic method!
","c3767bf56ad97913737904156f40bbc958bc8a58","Sam Pullara"
"617","equals","equals","1","Body Change","now only a small performance regression from the original flawed model. need to determine if we also need to cache.
","bc489c317d7899ca14f8a0d39278b09313b5d8d3","Sam Pullara"
"618","getGuards","getGuards","4","File Renamed","now only a small performance regression from the original flawed model. need to determine if we also need to cache.
","bc489c317d7899ca14f8a0d39278b09313b5d8d3","Sam Pullara"
"619","getGuards","getGuards","4","Body Change, Introduced, MultiChange","maybe time to break this out into a simple jdk5 / optimized jdk7 modules
","76242782947856f39caf3a4b5020c9821eb6d81c","Sam Pullara"
"620","getGuards","getGuards","4","File Renamed","broad base refactoring to create a different object handler that does code generation
","6094295131941beab5a6e82014150121436e0e80","Sam Pullara"
"621","getGuards","getGuards","4","Body Change, Introduced, MultiChange","now convert indy completely to using the new codegen stuff
","28a1827c2d2b5f5c8035996672f63b129173e0bf","Sam Pullara"
"622","toString","toString","2","File Renamed","now only a small performance regression from the original flawed model. need to determine if we also need to cache.
","bc489c317d7899ca14f8a0d39278b09313b5d8d3","Sam Pullara"
"623","toString","toString","2","Body Change, Introduced, MultiChange","add much more detailed exceptions and tostring methods for easier debugging of hard to debug issues like guardexceptions
","e7a6bf2962be14643284eac86ab698e472bd4143","Sam Pullara"
"624","MissingWrapper","MissingWrapper","1","Body Change, Introduced, MultiChange","add much more detailed exceptions and tostring methods for easier debugging of hard to debug issues like guardexceptions
","e7a6bf2962be14643284eac86ab698e472bd4143","Sam Pullara"
