"Index","Method Name","Method Signature","Commit Count","Change Types","Commit Message","Commit ID","Commit Author"
"6224","ofNonNull","/**
     * Creates a mutable pair of two non-null objects inferring the generic types.
     *
     * <p>This factory allows the pair to be created using inference to
     * obtain the generic types.</p>
     *
     * @param <L> the left element type
     * @param <R> the right element type
     * @param left  the left element, may not be null
     * @param right  the right element, may not be null
     * @return a pair formed from the two parameters, not null
     * @throws NullPointerException if any input is null
     * @since 3.13.0
     */
    public static <L, R> MutablePair<L, R> ofNonNull(final L left, final R right)","0","-","-","-","-"
"6225","MutablePair","/**
     * Create a new pair instance of two nulls.
     */
    public MutablePair()","0","-","-","-","-"
"6226","MutablePair","/**
     * Create a new pair instance.
     *
     * @param left  the left value, may be null
     * @param right  the right value, may be null
     */
    public MutablePair(final L left, final R right)","0","-","-","-","-"
"6227","getLeft","/**
     *","0","-","-","-","-"
"6228","getRight","/**
     *","0","-","-","-","-"
"6229","setLeft","/**
     * Sets the left element of the pair.
     *
     * @param left  the new value of the left element, may be null
     */
    public void setLeft(final L left)","0","-","-","-","-"
"6230","setRight","/**
     * Sets the right element of the pair.
     *
     * @param right  the new value of the right element, may be null
     */
    public void setRight(final R right)","0","-","-","-","-"
"6231","setValue","/**
     * Sets the","0","-","-","-","-"
"6232","emptyArray","/**
     * Returns the empty array singleton that can be assigned without compiler warning.
     *
     * @param <L> the left element type
     * @param <M> the middle element type
     * @param <R> the right element type
     * @return the empty array singleton that can be assigned without compiler warning.
     * @since 3.10.
     */
    @SuppressWarnings(""unchecked"")
    public static <L, M, R> ImmutableTriple<L, M, R>[] emptyArray()","0","-","-","-","-"
"6233","nullTriple","/**
     * Returns an immutable triple of nulls.
     *
     * @param <L> the left element of this triple. Value is","0","-","-","-","-"
"6234","of","/**
     * Obtains an immutable triple of three objects inferring the generic types.
     *
     * <p>This factory allows the triple to be created using inference to
     * obtain the generic types.</p>
     *
     * @param <L> the left element type
     * @param <M> the middle element type
     * @param <R> the right element type
     * @param left  the left element, may be null
     * @param middle  the middle element, may be null
     * @param right  the right element, may be null
     * @return a triple formed from the three parameters, not null
     */
    public static <L, M, R> ImmutableTriple<L, M, R> of(final L left, final M middle, final R right)","0","-","-","-","-"
"6235","ofNonNull","/**
     * Obtains an immutable triple of three non-null objects inferring the generic types.
     *
     * <p>This factory allows the triple to be created using inference to
     * obtain the generic types.</p>
     *
     * @param <L> the left element type
     * @param <M> the middle element type
     * @param <R> the right element type
     * @param left  the left element, may not be null
     * @param middle  the middle element, may not be null
     * @param right  the right element, may not be null
     * @return a triple formed from the three parameters, not null
     * @throws NullPointerException if any input is null
     * @since 3.13.0
     */
    public static <L, M, R> ImmutableTriple<L, M, R> ofNonNull(final L left, final M middle, final R right)","0","-","-","-","-"
"6236","ImmutableTriple","/**
     * Create a new triple instance.
     *
     * @param left  the left value, may be null
     * @param middle the middle value, may be null
     * @param right  the right value, may be null
     */
    public ImmutableTriple(final L left, final M middle, final R right)","0","-","-","-","-"
"6237","getLeft","/**
     *","0","-","-","-","-"
"6238","getMiddle","/**
     *","0","-","-","-","-"
"6239","getRight","/**
     *","0","-","-","-","-"
"6240","emptyArray","/**
     * Returns the empty array singleton that can be assigned without compiler warning.
     *
     * @param <L> the left element type
     * @param <R> the right element type
     * @return the empty array singleton that can be assigned without compiler warning.
     * @since 3.10.
     */
    @SuppressWarnings(""unchecked"")
    public static <L, R> ImmutablePair<L, R>[] emptyArray()","0","-","-","-","-"
"6241","left","/**
     * Creates an immutable pair of two objects inferring the generic types.
     *
     * <p>This factory allows the pair to be created using inference to
     * obtain the generic types.</p>
     *
     * @param <L> the left element type
     * @param <R> the right element type
     * @param left  the left element, may be null
     * @return a pair formed from the two parameters, not null
     * @since 3.11
     */
    public static <L, R> Pair<L, R> left(final L left)","0","-","-","-","-"
"6242","nullPair","/**
     * Returns an immutable pair of nulls.
     *
     * @param <L> the left element of this pair. Value is","0","-","-","-","-"
"6243","of","/**
     * Creates an immutable pair of two objects inferring the generic types.
     *
     * <p>This factory allows the pair to be created using inference to
     * obtain the generic types.</p>
     *
     * @param <L> the left element type
     * @param <R> the right element type
     * @param left  the left element, may be null
     * @param right  the right element, may be null
     * @return a pair formed from the two parameters, not null
     */
    public static <L, R> ImmutablePair<L, R> of(final L left, final R right)","0","-","-","-","-"
"6244","of","/**
     * Creates an immutable pair from a map entry.
     *
     * <p>This factory allows the pair to be created using inference to
     * obtain the generic types.</p>
     *
     * @param <L> the left element type
     * @param <R> the right element type
     * @param pair the existing map entry.
     * @return a pair formed from the map entry
     * @since 3.10
     */
    public static <L, R> ImmutablePair<L, R> of(final Map.Entry<L, R> pair)","0","-","-","-","-"
"6245","ofNonNull","/**
     * Creates an immutable pair of two non-null objects inferring the generic types.
     *
     * <p>This factory allows the pair to be created using inference to
     * obtain the generic types.</p>
     *
     * @param <L> the left element type
     * @param <R> the right element type
     * @param left  the left element, may not be null
     * @param right  the right element, may not  be null
     * @return a pair formed from the two parameters, not null
     * @throws NullPointerException if any input is null
     * @since 3.13.0
     */
    public static <L, R> ImmutablePair<L, R> ofNonNull(final L left, final R right)","0","-","-","-","-"
"6246","right","/**
     * Creates an immutable pair of two objects inferring the generic types.
     *
     * <p>This factory allows the pair to be created using inference to
     * obtain the generic types.</p>
     *
     * @param <L> the left element type
     * @param <R> the right element type
     * @param right  the right element, may be null
     * @return a pair formed from the two parameters, not null
     * @since 3.11
     */
    public static <L, R> Pair<L, R> right(final R right)","0","-","-","-","-"
"6247","ImmutablePair","/**
     * Create a new pair instance.
     *
     * @param left  the left value, may be null
     * @param right  the right value, may be null
     */
    public ImmutablePair(final L left, final R right)","0","-","-","-","-"
"6248","getLeft","/**
     *","0","-","-","-","-"
"6249","getRight","/**
     *","0","-","-","-","-"
"6250","setValue","/**
     * Throws","0","-","-","-","-"
"6251","emptyArray","/**
     * Returns the empty array singleton that can be assigned without compiler warning.
     *
     * @param <L> the left element type
     * @param <M> the middle element type
     * @param <R> the right element type
     * @return the empty array singleton that can be assigned without compiler warning.
     * @since 3.10.
     */
    @SuppressWarnings(""unchecked"")
    public static <L, M, R> Triple<L, M, R>[] emptyArray()","0","-","-","-","-"
"6252","of","/**
     * Obtains an immutable triple of three objects inferring the generic types.
     *
     * <p>This factory allows the triple to be created using inference to
     * obtain the generic types.</p>
     *
     * @param <L> the left element type
     * @param <M> the middle element type
     * @param <R> the right element type
     * @param left  the left element, may be null
     * @param middle the middle element, may be null
     * @param right  the right element, may be null
     * @return a triple formed from the three parameters, not null
     */
    public static <L, M, R> Triple<L, M, R> of(final L left, final M middle, final R right)","0","-","-","-","-"
"6253","ofNonNull","/**
     * Obtains an immutable triple of three non-null objects inferring the generic types.
     *
     * <p>This factory allows the triple to be created using inference to
     * obtain the generic types.</p>
     *
     * @param <L> the left element type
     * @param <M> the middle element type
     * @param <R> the right element type
     * @param left  the left element, may not be null
     * @param middle  the middle element, may not be null
     * @param right  the right element, may not be null
     * @return a triple formed from the three parameters, not null
     * @throws NullPointerException if any input is null
     * @since 3.13.0
     */
    public static <L, M, R> Triple<L, M, R> ofNonNull(final L left, final M middle, final R right)","0","-","-","-","-"
"6254","Triple","/**
     * Constructs a new instance.
     */
    public Triple()","0","-","-","-","-"
"6255","compareTo","/**
     * Compares the triple based on the left element, followed by the middle element,
     * finally the right element.
     * The types must be","0","-","-","-","-"
"6256","equals","/**
     * Compares this triple to another based on the three elements.
     *
     * @param obj  the object to compare to, null returns false
     * @return true if the elements of the triple are equal
     */
    @Override
    public boolean equals(final Object obj)","0","-","-","-","-"
"6257","getLeft","/**
     * Gets the left element from this triple.
     *
     * @return the left element, may be null
     */
    public abstract L getLeft();","0","-","-","-","-"
"6258","getMiddle","/**
     * Gets the middle element from this triple.
     *
     * @return the middle element, may be null
     */
    public abstract M getMiddle();","0","-","-","-","-"
"6259","getRight","/**
     * Gets the right element from this triple.
     *
     * @return the right element, may be null
     */
    public abstract R getRight();","0","-","-","-","-"
"6260","hashCode","/**
     * Returns a suitable hash code.
     * <p>
     * The hash code is adapted from the definition in","0","-","-","-","-"
"6261","toString","/**
     * Returns a String representation of this triple using the format","0","-","-","-","-"
"6262","toString","/**
     * Formats the receiver using the given format.
     *
     * <p>This uses","0","-","-","-","-"
"6263","toCharset","/**
     * Returns the given","0","-","-","-","-"
"6264","toCharset","/**
     * Returns the given","0","-","-","-","-"
"6265","toCharsetName","/**
     * Returns the given","0","-","-","-","-"
"6266","Builder","/**
         * Constructs a new instance.
         */
        private Builder()","0","-","-","-","-"
"6267","get","/**
         * Gets a new","0","-","-","-","-"
"6268","setIgnoreCase","/**
         * Sets the ignoreCase property for new Strings instances.
         *
         * @param ignoreCase the ignoreCase property for new Strings instances.
         * @return this instance.
         */
        public Builder setIgnoreCase(final boolean ignoreCase)","0","-","-","-","-"
"6269","setNullIsLess","/**
         * Sets the nullIsLess property for new Strings instances.
         *
         * @param nullIsLess the nullIsLess property for new Strings instances.
         * @return this instance.
         */
        public Builder setNullIsLess(final boolean nullIsLess)","0","-","-","-","-"
"6270","CiStrings","private CiStrings(final boolean nullIsLess)","0","-","-","-","-"
"6271","compare","@Override
        public int compare(final String s1, final String s2)","0","-","-","-","-"
"6272","contains","@Override
        public boolean contains(final CharSequence str, final CharSequence searchStr)","0","-","-","-","-"
"6273","equals","@Override
        public boolean equals(final CharSequence cs1, final CharSequence cs2)","0","-","-","-","-"
"6274","equals","@Override
        public boolean equals(final String s1, final String s2)","0","-","-","-","-"
"6275","indexOf","@Override
        public int indexOf(final CharSequence str, final CharSequence searchStr, int startPos)","0","-","-","-","-"
"6276","lastIndexOf","@Override
        public int lastIndexOf(final CharSequence str, final CharSequence searchStr, int startPos)","0","-","-","-","-"
"6277","CsStrings","private CsStrings(final boolean nullIsLess)","0","-","-","-","-"
"6278","compare","@Override
        public int compare(final String s1, final String s2)","0","-","-","-","-"
"6279","contains","@Override
        public boolean contains(final CharSequence seq, final CharSequence searchSeq)","0","-","-","-","-"
"6280","equals","@Override
        public boolean equals(final CharSequence cs1, final CharSequence cs2)","0","-","-","-","-"
"6281","equals","@Override
        public boolean equals(final String s1, final String s2)","0","-","-","-","-"
"6282","indexOf","@Override
        public int indexOf(final CharSequence seq, final CharSequence searchSeq, final int startPos)","0","-","-","-","-"
"6283","lastIndexOf","@Override
        public int lastIndexOf(final CharSequence seq, final CharSequence searchSeq, final int startPos)","0","-","-","-","-"
"6284","builder","/**
     * Constructs a new","0","-","-","-","-"
"6285","containsAny","/**
     * Tests if the CharSequence contains any of the CharSequences in the given array.
     *
     * <p>
     * A","0","-","-","-","-"
"6286","eq","/**
     * Tests for equality in a null-safe manner.
     *
     * See JDK-8015417.
     */
    private static boolean eq(final Object o1, final Object o2)","0","-","-","-","-"
"6287","Strings","/**
     * Constructs a new instance.
     *
     * @param ignoreCase Ignores case when possible.
     * @param nullIsLess Compares null as less when possible.
     */
    private Strings(final boolean ignoreCase, final boolean nullIsLess)","0","-","-","-","-"
"6288","appendIfMissing","/**
     * Appends the suffix to the end of the string if the string does not already end with the suffix.
     *
     * <p>
     * Case-sensitive examples
     * </p>
     *
     * <pre>
     * Strings.CS.appendIfMissing(null, null)      = null
     * Strings.CS.appendIfMissing(""abc"", null)     = ""abc""
     * Strings.CS.appendIfMissing("""", ""xyz""        = ""xyz""
     * Strings.CS.appendIfMissing(""abc"", ""xyz"")    = ""abcxyz""
     * Strings.CS.appendIfMissing(""abcxyz"", ""xyz"") = ""abcxyz""
     * Strings.CS.appendIfMissing(""abcXYZ"", ""xyz"") = ""abcXYZxyz""
     * </pre>
     * <p>
     * With additional suffixes:
     * </p>
     *
     * <pre>
     * Strings.CS.appendIfMissing(null, null, null)       = null
     * Strings.CS.appendIfMissing(""abc"", null, null)      = ""abc""
     * Strings.CS.appendIfMissing("""", ""xyz"", null)        = ""xyz""
     * Strings.CS.appendIfMissing(""abc"", ""xyz"", new CharSequence[]","0","-","-","-","-"
"6289","compare","/**
     * Compare two Strings lexicographically, like","0","-","-","-","-"
"6290","contains","/**
     * Tests if CharSequence contains a search CharSequence, handling","0","-","-","-","-"
"6291","containsAny","/**
     * Tests if the CharSequence contains any of the CharSequences in the given array.
     *
     * <p>
     * A","0","-","-","-","-"
"6292","endsWith","/**
     * Tests if a CharSequence ends with a specified suffix.
     *
     * <p>
     * Case-sensitive examples
     * </p>
     *
     * <pre>
     * Strings.CS.endsWith(null, null)      = true
     * Strings.CS.endsWith(null, ""def"")     = false
     * Strings.CS.endsWith(""abcdef"", null)  = false
     * Strings.CS.endsWith(""abcdef"", ""def"") = true
     * Strings.CS.endsWith(""ABCDEF"", ""def"") = false
     * Strings.CS.endsWith(""ABCDEF"", ""cde"") = false
     * Strings.CS.endsWith(""ABCDEF"", """")    = true
     * </pre>
     *
     * <p>
     * Case-insensitive examples
     * </p>
     *
     * <pre>
     * Strings.CI.endsWith(null, null)      = true
     * Strings.CI.endsWith(null, ""def"")     = false
     * Strings.CI.endsWith(""abcdef"", null)  = false
     * Strings.CI.endsWith(""abcdef"", ""def"") = true
     * Strings.CI.endsWith(""ABCDEF"", ""def"") = true
     * Strings.CI.endsWith(""ABCDEF"", ""cde"") = false
     * </pre>
     *
     * @param str    the CharSequence to check, may be null.
     * @param suffix the suffix to find, may be null.
     * @return","0","-","-","-","-"
"6293","endsWithAny","/**
     * Tests if a CharSequence ends with any of the provided suffixes.
     *
     * <p>
     * Case-sensitive examples
     * </p>
     *
     * <pre>
     * Strings.CS.endsWithAny(null, null)                  = false
     * Strings.CS.endsWithAny(null, new String[]","0","-","-","-","-"
"6294","equals","/**
     * Compares two CharSequences, returning","0","-","-","-","-"
"6295","equals","/**
     * Compares two CharSequences, returning","0","-","-","-","-"
"6296","equalsAny","/**
     * Compares given","0","-","-","-","-"
"6297","indexOf","/**
     * Finds the first index within a CharSequence, handling","0","-","-","-","-"
"6298","indexOf","/**
     * Finds the first index within a CharSequence, handling","0","-","-","-","-"
"6299","isCaseSensitive","/**
     * Tests whether to ignore case.
     *
     * @return whether to ignore case.
     */
    public boolean isCaseSensitive()","0","-","-","-","-"
"6300","isNullIsLess","/**
     * Tests whether null is less when comparing.
     *
     * @return whether null is less when comparing.
     */
    boolean isNullIsLess()","0","-","-","-","-"
"6301","lastIndexOf","/**
     * Finds the last index within a CharSequence, handling","0","-","-","-","-"
"6302","lastIndexOf","/**
     * Finds the last index within a CharSequence, handling","0","-","-","-","-"
"6303","prependIfMissing","/**
     * Prepends the prefix to the start of the string if the string does not already start with any of the prefixes.
     *
     * <p>
     * Case-sensitive examples
     * </p>
     *
     * <pre>
     * Strings.CS.prependIfMissing(null, null) = null
     * Strings.CS.prependIfMissing(""abc"", null) = ""abc""
     * Strings.CS.prependIfMissing("""", ""xyz"") = ""xyz""
     * Strings.CS.prependIfMissing(""abc"", ""xyz"") = ""xyzabc""
     * Strings.CS.prependIfMissing(""xyzabc"", ""xyz"") = ""xyzabc""
     * Strings.CS.prependIfMissing(""XYZabc"", ""xyz"") = ""xyzXYZabc""
     * </pre>
     * <p>
     * With additional prefixes,
     * </p>
     *
     * <pre>
     * Strings.CS.prependIfMissing(null, null, null) = null
     * Strings.CS.prependIfMissing(""abc"", null, null) = ""abc""
     * Strings.CS.prependIfMissing("""", ""xyz"", null) = ""xyz""
     * Strings.CS.prependIfMissing(""abc"", ""xyz"", new CharSequence[]","0","-","-","-","-"
"6304","remove","/**
     * Removes all occurrences of a substring from within the source string.
     *
     * <p>
     * A","0","-","-","-","-"
"6305","removeEnd","/**
     * Case-insensitive removal of a substring if it is at the end of a source string, otherwise returns the source string.
     *
     * <p>
     * A","0","-","-","-","-"
"6306","removeStart","/**
     * Case-insensitive removal of a substring if it is at the beginning of a source string, otherwise returns the source string.
     *
     * <p>
     * A","0","-","-","-","-"
"6307","replace","/**
     * Case insensitively replaces all occurrences of a String within another String.
     *
     * <p>
     * A","0","-","-","-","-"
"6308","replace","/**
     * Replaces a String with another String inside a larger String, for the first","0","-","-","-","-"
"6309","replaceOnce","/**
     * Replaces a String with another String inside a larger String, once.
     *
     * <p>
     * A","0","-","-","-","-"
"6310","startsWith","/**
     * Tests if a CharSequence starts with a specified prefix.
     *
     * <p>
     *","0","-","-","-","-"
"6311","startsWithAny","/**
     * Tests if a CharSequence starts with any of the provided prefixes.
     *
     * <p>
     * Case-sensitive examples
     * </p>
     *
     * <pre>
     * Strings.CS.startsWithAny(null, null)      = false
     * Strings.CS.startsWithAny(null, new String[]","0","-","-","-","-"
"6312","getInstance","/**
     * Factory method to create a new CharSet using a special syntax.
     *
     * <ul>
     *  <li>","0","-","-","-","-"
"6313","CharSet","/**
     * Constructs a new CharSet using the set syntax.
     * Each string is merged in with the set.
     *
     * @param set  Strings to merge into the initial set
     * @throws NullPointerException if set is","0","-","-","-","-"
"6314","add","/**
     * Add a set definition string to the","0","-","-","-","-"
"6315","contains","/**
     * Does the","0","-","-","-","-"
"6316","equals","/**
     * Compares two","0","-","-","-","-"
"6317","getCharRanges","/**
     * Gets the internal set as an array of CharRange objects.
     *
     * @return an array of immutable CharRange objects
     * @since 2.0
     */
// NOTE: This is no longer public as CharRange is no longer a public class.
//       It may be replaced when CharSet moves to Range.
    /*public*/ CharRange[] getCharRanges()","0","-","-","-","-"
"6318","hashCode","/**
     * Gets a hash code compatible with the equals method.
     *
     * @return a suitable hash code
     * @since 2.0
     */
    @Override
    public int hashCode()","0","-","-","-","-"
"6319","toString","/**
     * Gets a string representation of the set.
     *
     * @return string representation of the set
     */
    @Override
    public String toString()","0","-","-","-","-"
"6320","BitField","/**
     * Creates a BitField instance.
     *
     * @param mask the mask specifying which bits apply to this
     *  BitField. Bits that are set in this mask are the bits
     *  that this BitField operates on
     */
    public BitField(final int mask)","0","-","-","-","-"
"6321","clear","/**
     * Clears the bits.
     *
     * @param holder the int data containing the bits we're
     *  interested in
     * @return the value of holder with the specified bits cleared
     *  (set to","0","-","-","-","-"
"6322","clearByte","/**
     * Clears the bits.
     *
     * @param holder the byte data containing the bits we're
     *  interested in
     *
     * @return the value of holder with the specified bits cleared
     *  (set to","0","-","-","-","-"
"6323","clearShort","/**
     * Clears the bits.
     *
     * @param holder the short data containing the bits we're
     *  interested in
     * @return the value of holder with the specified bits cleared
     *  (set to","0","-","-","-","-"
"6324","getRawValue","/**
     * Obtains the value for the specified BitField, unshifted.
     *
     * @param holder the int data containing the bits we're
     *  interested in
     * @return the selected bits
     */
    public int getRawValue(final int holder)","0","-","-","-","-"
"6325","getShortRawValue","/**
     * Obtains the value for the specified BitField, unshifted.
     *
     * @param holder the short data containing the bits we're
     *  interested in
     * @return the selected bits
     */
    public short getShortRawValue(final short holder)","0","-","-","-","-"
"6326","getShortValue","/**
     * Obtains the value for the specified BitField, appropriately
     * shifted right, as a short.
     *
     * <p>Many users of a BitField will want to treat the specified
     * bits as an int value, and will not want to be aware that the
     * value is stored as a BitField (and so shifted left so many
     * bits).</p>
     *
     * @see #setShortValue(short,short)
     * @param holder the short data containing the bits we're
     *  interested in
     * @return the selected bits, shifted right appropriately
     */
    public short getShortValue(final short holder)","0","-","-","-","-"
"6327","getValue","/**
     * Obtains the value for the specified BitField, appropriately
     * shifted right.
     *
     * <p>Many users of a BitField will want to treat the specified
     * bits as an int value, and will not want to be aware that the
     * value is stored as a BitField (and so shifted left so many
     * bits).</p>
     *
     * @see #setValue(int,int)
     * @param holder the int data containing the bits we're interested
     *  in
     * @return the selected bits, shifted right appropriately
     */
    public int getValue(final int holder)","0","-","-","-","-"
"6328","isAllSet","/**
     * Returns whether all of the bits are set or not.
     *
     * <p>This is a stricter test than","0","-","-","-","-"
"6329","isSet","/**
     * Returns whether the field is set or not.
     *
     * <p>This is most commonly used for a single-bit field, which is
     * often used to represent a boolean value; the results of using
     * it for a multi-bit field is to determine whether *any* of its
     * bits are set.</p>
     *
     * @param holder the int data containing the bits we're interested
     *  in
     * @return","0","-","-","-","-"
"6330","set","/**
     * Sets the bits.
     *
     * @param holder the int data containing the bits we're
     *  interested in
     * @return the value of holder with the specified bits set
     *  to","0","-","-","-","-"
"6331","setBoolean","/**
     * Sets a boolean BitField.
     *
     * @param holder the int data containing the bits we're
     *  interested in
     * @param flag indicating whether to set or clear the bits
     * @return the value of holder with the specified bits set or
     *         cleared
     */
    public int setBoolean(final int holder, final boolean flag)","0","-","-","-","-"
"6332","setByte","/**
     * Sets the bits.
     *
     * @param holder the byte data containing the bits we're
     *  interested in
     *
     * @return the value of holder with the specified bits set
     *  to","0","-","-","-","-"
"6333","setByteBoolean","/**
     * Sets a boolean BitField.
     *
     * @param holder the byte data containing the bits we're
     *  interested in
     * @param flag indicating whether to set or clear the bits
     * @return the value of holder with the specified bits set or
     *  cleared
     */
    public byte setByteBoolean(final byte holder, final boolean flag)","0","-","-","-","-"
"6334","setShort","/**
     * Sets the bits.
     *
     * @param holder the short data containing the bits we're
     *  interested in
     * @return the value of holder with the specified bits set
     *  to","0","-","-","-","-"
"6335","setShortBoolean","/**
     * Sets a boolean BitField.
     *
     * @param holder the short data containing the bits we're
     *  interested in
     * @param flag indicating whether to set or clear the bits
     * @return the value of holder with the specified bits set or
     *  cleared
     */
    public short setShortBoolean(final short holder, final boolean flag)","0","-","-","-","-"
"6336","setShortValue","/**
     * Replaces the bits with new values.
     *
     * @see #getShortValue(short)
     * @param holder the short data containing the bits we're
     *  interested in
     * @param value the new value for the specified bits
     * @return the value of holder with the bits from the value
     *  parameter replacing the old bits
     */
    public short setShortValue(final short holder, final short value)","0","-","-","-","-"
"6337","setValue","/**
     * Replaces the bits with new values.
     *
     * @see #getValue(int)
     * @param holder the int data containing the bits we're
     *  interested in
     * @param value the new value for the specified bits
     * @return the value of holder with the bits from the value
     *  parameter replacing the old bits
     */
    public int setValue(final int holder, final int value)","0","-","-","-","-"
"6338","CharacterIterator","/**
         * Constructs a new iterator for the character range.
         *
         * @param r The character range
         */
        private CharacterIterator(final CharRange r)","0","-","-","-","-"
"6339","hasNext","/**
         * Has the iterator not reached the end character yet?
         *
         * @return","0","-","-","-","-"
"6340","next","/**
         * Returns the next character in the iteration
         *
         * @return","0","-","-","-","-"
"6341","prepareNext","/**
         * Prepares the next character in the range.
         */
        private void prepareNext()","0","-","-","-","-"
"6342","remove","/**
         * Always throws UnsupportedOperationException.
         *
         * @throws UnsupportedOperationException Always thrown.
         * @see java.util.Iterator#remove()
         */
        @Override
        public void remove()","0","-","-","-","-"
"6343","is","/**
     * Constructs a","0","-","-","-","-"
"6344","isIn","/**
     * Constructs a","0","-","-","-","-"
"6345","isNot","/**
     * Constructs a negated","0","-","-","-","-"
"6346","isNotIn","/**
     * Constructs a negated","0","-","-","-","-"
"6347","CharRange","/**
     * Constructs a","0","-","-","-","-"
"6348","contains","/**
     * Is the character specified contained in this range.
     *
     * @param ch  the character to check
     * @return","0","-","-","-","-"
"6349","contains","/**
     * Are all the characters of the passed in range contained in
     * this range.
     *
     * @param range  the range to check against
     * @return","0","-","-","-","-"
"6350","equals","/**
     * Compares two CharRange objects, returning true if they represent
     * exactly the same range of characters defined in the same way.
     *
     * @param obj  the object to compare to
     * @return true if equal
     */
    @Override
    public boolean equals(final Object obj)","0","-","-","-","-"
"6351","getEnd","/**
     * Gets the end character for this character range.
     *
     * @return the end char (inclusive)
     */
    public char getEnd()","0","-","-","-","-"
"6352","getStart","/**
     * Gets the start character for this character range.
     *
     * @return the start char (inclusive)
     */
    public char getStart()","0","-","-","-","-"
"6353","hashCode","/**
     * Gets a hashCode compatible with the equals method.
     *
     * @return a suitable hashCode
     */
    @Override
    public int hashCode()","0","-","-","-","-"
"6354","isNegated","/**
     * Is this","0","-","-","-","-"
"6355","iterator","/**
     * Returns an iterator which can be used to walk through the characters described by this range.
     *
     * <p>#NotThreadSafe# the iterator is not thread-safe</p>
     * @return an iterator to the chars represented by this range
     * @since 2.5
     */
    @Override
    public Iterator<Character> iterator()","0","-","-","-","-"
"6356","toString","/**
     * Gets a string representation of the character range.
     *
     * @return string representation of this range
     */
    @Override
    public String toString()","0","-","-","-","-"
"6357","SimpleCollector","private SimpleCollector(final Supplier<A> supplier, final BiConsumer<A, T> accumulator, final BinaryOperator<A> combiner, final Function<A, R> finisher,
            final Set<Characteristics> characteristics)","0","-","-","-","-"
"6358","accumulator","@Override
        public BiConsumer<A, T> accumulator()","0","-","-","-","-"
"6359","characteristics","@Override
        public Set<Characteristics> characteristics()","0","-","-","-","-"
"6360","combiner","@Override
        public BinaryOperator<A> combiner()","0","-","-","-","-"
"6361","finisher","@Override
        public Function<A, R> finisher()","0","-","-","-","-"
"6362","supplier","@Override
        public Supplier<A> supplier()","0","-","-","-","-"
"6363","collect","/**
     * Delegates to","0","-","-","-","-"
"6364","joining","/**
     * Returns a","0","-","-","-","-"
"6365","joining","/**
     * Returns a","0","-","-","-","-"
"6366","joining","/**
     * Returns a","0","-","-","-","-"
"6367","joining","/**
     * Returns a","0","-","-","-","-"
"6368","LangCollectors","private LangCollectors()","0","-","-","-","-"
"6369","of","/**
     * Null-safe version of","0","-","-","-","-"
"6370","range","/**
     * Shorthand for","0","-","-","-","-"
"6371","rangeClosed","/**
     * Shorthand for","0","-","-","-","-"
"6372","IntStreams","/**
     * Make private in 4.0.
     *
     * @deprecated TODO Make private in 4.0.
     */
    @Deprecated
    public IntStreams()","0","-","-","-","-"
"6373","ArrayCollector","/**
         * Constructs a new instance for the given element type.
         *
         * @param elementType The element type.
         */
        public ArrayCollector(final Class<E> elementType)","0","-","-","-","-"
"6374","accumulator","@Override
        public BiConsumer<List<E>, E> accumulator()","0","-","-","-","-"
"6375","characteristics","@Override
        public Set<Characteristics> characteristics()","0","-","-","-","-"
"6376","combiner","@Override
        public BinaryOperator<List<E>> combiner()","0","-","-","-","-"
"6377","finisher","@Override
        public Function<List<E>, E[]> finisher()","0","-","-","-","-"
"6378","supplier","@Override
        public Supplier<List<E>> supplier()","0","-","-","-","-"
"6379","EnumerationSpliterator","/**
         * Creates a spliterator reporting the given estimated size and additionalCharacteristics.
         *
         * @param estimatedSize the estimated size of this spliterator if known, otherwise","0","-","-","-","-"
"6380","forEachRemaining","@Override
        public void forEachRemaining(final Consumer<? super T> action)","0","-","-","-","-"
"6381","next","private boolean next(final Consumer<? super T> action)","0","-","-","-","-"
"6382","tryAdvance","@Override
        public boolean tryAdvance(final Consumer<? super T> action)","0","-","-","-","-"
"6383","FailableStream","/**
         * Constructs a new instance with the given","0","-","-","-","-"
"6384","allMatch","/**
         * Returns whether all elements of this stream match the provided predicate. May not evaluate the predicate on all
         * elements if not necessary for determining the result. If the stream is empty then","0","-","-","-","-"
"6385","anyMatch","/**
         * Returns whether any elements of this stream match the provided predicate. May not evaluate the predicate on all
         * elements if not necessary for determining the result. If the stream is empty then","0","-","-","-","-"
"6386","assertNotTerminated","/**
         * Throws IllegalStateException if this stream is already terminated.
         *
         * @throws IllegalStateException if this stream is already terminated.
         */
        protected void assertNotTerminated()","0","-","-","-","-"
"6387","collect","/**
         * Performs a mutable reduction operation on the elements of this stream using a","0","-","-","-","-"
"6388","collect","/**
         * Performs a mutable reduction operation on the elements of this FailableStream. A mutable reduction is one in which
         * the reduced value is a mutable result container, such as an","0","-","-","-","-"
"6389","filter","/**
         * Returns a FailableStream consisting of the elements of this stream that match the given FailablePredicate.
         * <p>
         * This is an intermediate operation.
         * </p>
         *
         * @param predicate a non-interfering, stateless predicate to apply to each element to determine if it should be
         *        included.
         * @return the new stream
         */
        public FailableStream<T> filter(final FailablePredicate<T, ?> predicate)","0","-","-","-","-"
