"Index","Method Name","Method Signature","Commit Count","Change Types","Commit Message","Commit ID","Commit Author"
"9821","SneakyThrowsPlain","SneakyThrowsPlain","1","Body Change","[Issue 381] @SneakyThrows respects constructor calls","8fb4f79757547378c7d8c29759d04037bdd47c7e","Philipp Eichhorn"
"9822","SneakyThrowsPlain","SneakyThrowsPlain","2","File Renamed","[Issue 381] @SneakyThrows respects constructor calls","8fb4f79757547378c7d8c29759d04037bdd47c7e","Philipp Eichhorn"
"9823","SneakyThrowsPlain","SneakyThrowsPlain","2","Body Change, Exceptions Change, Introduced, MultiChange","Merge branch 'master' of github.com:rzwitserloot/lombok
","c642f8a50cb7863cdf85070722b28b727342be36","grootjans"
"9824","Data4","Data4","1","Body Change","Merge branch 'master' into annoGetSet
","46d471e9c3dc32b03c34804df1819739a4dffc50","Reinier Zwitserloot"
"9825","test","test","1","Body Change, Exceptions Change, Introduced, MultiChange","refactored the tests to prepare running ecj as well as delombok.","59e585a0c68959eb72be34524bdad19df5dc8a4d","Reinier Zwitserloot"
"9826","getCompiler","getCompiler","2","Body Change, Introduced, MultiChange","refactored the tests to prepare running ecj as well as delombok.","59e585a0c68959eb72be34524bdad19df5dc8a4d","Reinier Zwitserloot"
"9827","getCompiler","getCompiler","2","Modifier Change","BIG commit:
 * re-introduction of onMethod/onConstructor/onParam
 * tests checking error/warnings rewritten to be more heuristic, in order to accomodate difference in messaging between java6 and java 7
 * Ability to eliminate java's own output of erroneous error messages (heh); i.e. those messages that are invalidated by lombok's actions. This mechanism is used for onMethod/onConstructor/onParam
 * First steps to unifying a billion setGeneratedBy calls into a single visitor traversal for eclipse' HandleGetter/Setter/Constructor/Wither
 * To simplify 'zooming in' the tests on just a few files, added an 'accept' mechanism.
 * Updated copyright headers of website to 2013.
","aafd83079a3000d3deb6e40a182849da2509fbfb","Reinier Zwitserloot"
"9828","printErrors","printErrors","2","Body Change, Introduced, MultiChange","refactored the tests to prepare running ecj as well as delombok.","59e585a0c68959eb72be34524bdad19df5dc8a4d","Reinier Zwitserloot"
"9829","printErrors","printErrors","2","Modifier Change","BIG commit:
 * re-introduction of onMethod/onConstructor/onParam
 * tests checking error/warnings rewritten to be more heuristic, in order to accomodate difference in messaging between java6 and java 7
 * Ability to eliminate java's own output of erroneous error messages (heh); i.e. those messages that are invalidated by lombok's actions. This mechanism is used for onMethod/onConstructor/onParam
 * First steps to unifying a billion setGeneratedBy calls into a single visitor traversal for eclipse' HandleGetter/Setter/Constructor/Wither
 * To simplify 'zooming in' the tests on just a few files, added an 'accept' mechanism.
 * Updated copyright headers of website to 2013.
","aafd83079a3000d3deb6e40a182849da2509fbfb","Reinier Zwitserloot"
"9830","getBeforeDirectory","getBeforeDirectory","2","Body Change, Introduced, MultiChange","refactored the tests to prepare running ecj as well as delombok.","59e585a0c68959eb72be34524bdad19df5dc8a4d","Reinier Zwitserloot"
"9831","getBeforeDirectory","getBeforeDirectory","2","Modifier Change","BIG commit:
 * re-introduction of onMethod/onConstructor/onParam
 * tests checking error/warnings rewritten to be more heuristic, in order to accomodate difference in messaging between java6 and java 7
 * Ability to eliminate java's own output of erroneous error messages (heh); i.e. those messages that are invalidated by lombok's actions. This mechanism is used for onMethod/onConstructor/onParam
 * First steps to unifying a billion setGeneratedBy calls into a single visitor traversal for eclipse' HandleGetter/Setter/Constructor/Wither
 * To simplify 'zooming in' the tests on just a few files, added an 'accept' mechanism.
 * Updated copyright headers of website to 2013.
","aafd83079a3000d3deb6e40a182849da2509fbfb","Reinier Zwitserloot"
"9832","getAfterDirectory","getAfterDirectory","2","Body Change, Introduced, MultiChange","refactored the tests to prepare running ecj as well as delombok.","59e585a0c68959eb72be34524bdad19df5dc8a4d","Reinier Zwitserloot"
"9833","getAfterDirectory","getAfterDirectory","2","Modifier Change","BIG commit:
 * re-introduction of onMethod/onConstructor/onParam
 * tests checking error/warnings rewritten to be more heuristic, in order to accomodate difference in messaging between java6 and java 7
 * Ability to eliminate java's own output of erroneous error messages (heh); i.e. those messages that are invalidated by lombok's actions. This mechanism is used for onMethod/onConstructor/onParam
 * First steps to unifying a billion setGeneratedBy calls into a single visitor traversal for eclipse' HandleGetter/Setter/Constructor/Wither
 * To simplify 'zooming in' the tests on just a few files, added an 'accept' mechanism.
 * Updated copyright headers of website to 2013.
","aafd83079a3000d3deb6e40a182849da2509fbfb","Reinier Zwitserloot"
"9834","getMessagesDirectory","getMessagesDirectory","2","Body Change, Introduced, MultiChange","refactored the tests to prepare running ecj as well as delombok.","59e585a0c68959eb72be34524bdad19df5dc8a4d","Reinier Zwitserloot"
"9835","getMessagesDirectory","getMessagesDirectory","2","Body Change","Merge pull request #2936 from Rawi01/jdk-17

Add support for JDK17","d09d995a8ecbd15428eac92150b1d7b55a525d2c","Reinier Zwitserloot"
"9836","expectChanges","expectChanges","1","Body Change, Introduced, MultiChange","Merge remote-tracking branch 'origin/master'
","0e34eec7668ee060fe65133243009dbb27e7c251","Reinier Zwitserloot"
"9837","testNamePrefix","testNamePrefix","1","Body Change, Introduced, MultiChange","[testing] now easier to identify what failed, by name of test case

test case names now include idempotent/javac/ecj/prettyprint as a prefix to the test case filename.
","c979ee9ddfe0e990c1527d45c8429397601e4f52","Reinier Zwitserloot"
"9838","getBeforeDirectory","getBeforeDirectory","1","Body Change","refactored the tests to prepare running ecj as well as delombok.","59e585a0c68959eb72be34524bdad19df5dc8a4d","Reinier Zwitserloot"
"9839","getAfterDirectory","getAfterDirectory","1","Body Change","refactored the tests to prepare running ecj as well as delombok.","59e585a0c68959eb72be34524bdad19df5dc8a4d","Reinier Zwitserloot"
"9840","getMessagesDirectory","getMessagesDirectory","2","Body Change","refactored the tests to prepare running ecj as well as delombok.","59e585a0c68959eb72be34524bdad19df5dc8a4d","Reinier Zwitserloot"
"9841","getMessagesDirectory","getMessagesDirectory","2","Body Change","Merge branch 'fixDelombok'
","40b76b50462ac2a3d25b29eb4a8d28298a474efa","Reinier Zwitserloot"
"9842","getCompiler","getCompiler","1","Body Change","refactored the tests to prepare running ecj as well as delombok.","59e585a0c68959eb72be34524bdad19df5dc8a4d","Reinier Zwitserloot"
"9843","printErrors","printErrors","1","Body Change","refactored the tests to prepare running ecj as well as delombok.","59e585a0c68959eb72be34524bdad19df5dc8a4d","Reinier Zwitserloot"
"9844","expectChanges","expectChanges","1","Body Change, Introduced, MultiChange","Merge remote-tracking branch 'origin/master'
","0e34eec7668ee060fe65133243009dbb27e7c251","Reinier Zwitserloot"
"9845","testNamePrefix","testNamePrefix","2","File Renamed","refactored the tests to prepare running ecj as well as delombok.","59e585a0c68959eb72be34524bdad19df5dc8a4d","Reinier Zwitserloot"
"9846","testNamePrefix","testNamePrefix","2","Body Change, Introduced, MultiChange","[testing] now easier to identify what failed, by name of test case

test case names now include idempotent/javac/ecj/prettyprint as a prefix to the test case filename.
","c979ee9ddfe0e990c1527d45c8429397601e4f52","Reinier Zwitserloot"
"9847","getCompiler","getCompiler","1","Body Change","refactored the tests to prepare running ecj as well as delombok.","59e585a0c68959eb72be34524bdad19df5dc8a4d","Reinier Zwitserloot"
"9848","printErrors","printErrors","1","Body Change","refactored the tests to prepare running ecj as well as delombok.","59e585a0c68959eb72be34524bdad19df5dc8a4d","Reinier Zwitserloot"
"9849","getBeforeDirectory","getBeforeDirectory","1","Body Change","refactored the tests to prepare running ecj as well as delombok.","59e585a0c68959eb72be34524bdad19df5dc8a4d","Reinier Zwitserloot"
"9850","getAfterDirectory","getAfterDirectory","1","Body Change","refactored the tests to prepare running ecj as well as delombok.","59e585a0c68959eb72be34524bdad19df5dc8a4d","Reinier Zwitserloot"
"9851","getMessagesDirectory","getMessagesDirectory","1","Body Change","refactored the tests to prepare running ecj as well as delombok.","59e585a0c68959eb72be34524bdad19df5dc8a4d","Reinier Zwitserloot"
"9852","expectChanges","expectChanges","1","Body Change, Introduced, MultiChange","Merge remote-tracking branch 'origin/master'
","0e34eec7668ee060fe65133243009dbb27e7c251","Reinier Zwitserloot"
"9853","testNamePrefix","testNamePrefix","2","File Renamed","refactored the tests to prepare running ecj as well as delombok.","59e585a0c68959eb72be34524bdad19df5dc8a4d","Reinier Zwitserloot"
"9854","testNamePrefix","testNamePrefix","2","Body Change, Introduced, MultiChange","[testing] now easier to identify what failed, by name of test case

test case names now include idempotent/javac/ecj/prettyprint as a prefix to the test case filename.
","c979ee9ddfe0e990c1527d45c8429397601e4f52","Reinier Zwitserloot"
"9855","expectChanges","expectChanges","1","Body Change, Introduced, MultiChange","Merge remote-tracking branch 'origin/master'
","0e34eec7668ee060fe65133243009dbb27e7c251","Reinier Zwitserloot"
"9856","testNamePrefix","testNamePrefix","2","File Renamed","ecj tests and eclipse tests are now effectively doing the same thing, except the ecj tests are written in a slightly more close-to-reality way, and do work for 'val'. eclipse test aspect removed.
","9a50da2d092f86eef6e00e0f518039ad3ef53ec8","Reinier Zwitserloot"
"9857","testNamePrefix","testNamePrefix","2","Body Change, Introduced, MultiChange","[testing] now easier to identify what failed, by name of test case

test case names now include idempotent/javac/ecj/prettyprint as a prefix to the test case filename.
","c979ee9ddfe0e990c1527d45c8429397601e4f52","Reinier Zwitserloot"
"9858","addError","addError","2","Body Change","[jdk16] fix delombok (and the test suite, which depends on it) for jdk16.
","937a4dfca209d30e567a4c4fcbc9fe868221680a","Reinier Zwitserloot"
"9859","addError","addError","2","Body Change","[testing] wahey, ecj testing works again, and now we can test JDK16 features in it!
","3d7754e269ec84604d43be97a684bb26b519c6b9","Reinier Zwitserloot"
"9860","printThrowable","printThrowable","1","Body Change, Introduced, MultiChange","[testing] wahey, ecj testing works again, and now we can test JDK16 features in it!
","3d7754e269ec84604d43be97a684bb26b519c6b9","Reinier Zwitserloot"
"9861","addFailure","addFailure","2","Body Change","[jdk16] fix delombok (and the test suite, which depends on it) for jdk16.
","937a4dfca209d30e567a4c4fcbc9fe868221680a","Reinier Zwitserloot"
"9862","addFailure","addFailure","2","Body Change","[testing] wahey, ecj testing works again, and now we can test JDK16 features in it!
","3d7754e269ec84604d43be97a684bb26b519c6b9","Reinier Zwitserloot"
"9863","endTest","endTest","2","Body Change","[jdk16] fix delombok (and the test suite, which depends on it) for jdk16.
","937a4dfca209d30e567a4c4fcbc9fe868221680a","Reinier Zwitserloot"
"9864","endTest","endTest","2","Body Change","[testing] wahey, ecj testing works again, and now we can test JDK16 features in it!
","3d7754e269ec84604d43be97a684bb26b519c6b9","Reinier Zwitserloot"
"9865","startTest","startTest","1","-","[jdk16] fix delombok (and the test suite, which depends on it) for jdk16.
","937a4dfca209d30e567a4c4fcbc9fe868221680a","Reinier Zwitserloot"
"9866","endTestSuite","endTestSuite","1","-","[jdk16] fix delombok (and the test suite, which depends on it) for jdk16.
","937a4dfca209d30e567a4c4fcbc9fe868221680a","Reinier Zwitserloot"
"9867","setOutput","setOutput","1","Body Change","[jdk16] fix delombok (and the test suite, which depends on it) for jdk16.
","937a4dfca209d30e567a4c4fcbc9fe868221680a","Reinier Zwitserloot"
"9868","setSystemError","setSystemError","1","Body Change","[jdk16] fix delombok (and the test suite, which depends on it) for jdk16.
","937a4dfca209d30e567a4c4fcbc9fe868221680a","Reinier Zwitserloot"
"9869","setSystemOutput","setSystemOutput","1","Body Change","[jdk16] fix delombok (and the test suite, which depends on it) for jdk16.
","937a4dfca209d30e567a4c4fcbc9fe868221680a","Reinier Zwitserloot"
"9870","startTestSuite","startTestSuite","1","-","[jdk16] fix delombok (and the test suite, which depends on it) for jdk16.
","937a4dfca209d30e567a4c4fcbc9fe868221680a","Reinier Zwitserloot"
"9871","logResult","logResult","1","Body Change","[jdk16] fix delombok (and the test suite, which depends on it) for jdk16.
","937a4dfca209d30e567a4c4fcbc9fe868221680a","Reinier Zwitserloot"
"9872","setContext","setContext","1","-","delombok in JDK9 now almost works. Some cases of ‘val’ don’t work yet.","af8c2bf8e5770d2d5a1f74a2b4959ceefb5ed03e","Reinier Zwitserloot"
"9873","handleOptions","handleOptions","1","Body Change","delombok in JDK9 now almost works. Some cases of ‘val’ don’t work yet.","af8c2bf8e5770d2d5a1f74a2b4959ceefb5ed03e","Reinier Zwitserloot"
"9874","appendAttributes","appendAttributes","1","Introduced","Fix missing parameter names, annotations in following annotation processors 2
","eb78f5c7665833c8e7dedce75fbe102774e370ae","Denis Stepanov"
"9875","VarSymbol","VarSymbol","1","Introduced","Fix missing parameter names, annotations in following annotation processors 2
","eb78f5c7665833c8e7dedce75fbe102774e370ae","Denis Stepanov"
"9876","getPos","getPos","1","-","Merge pull request #3825 from snjeza/issue-3824

Fix RuntimeException in Javac$JavadocOps","e9a41dd9d1f4abeda71f6b8f484ea7690bc43870","Reinier Zwitserloot"
"9877","Scanner","Scanner","1","Introduced","Merge branch 'master' of github.com:rzwitserloot/lombok

Conflicts:
	src/delombok/lombok/delombok/DelombokApp.java
","78b2d6919e35887940f9f11b6ae1731245739b83","Roel Spilker"
"9878","nextToken","nextToken","1","-","A lot of refactoring on how javadoc is handled, to prepare for copying javadoc from field to setter/getter in javac.","a6c1be550fd1911084faaf7f54ae7bbbd5673642","Reinier Zwitserloot"
"9879","getRawCharacters","getRawCharacters","1","Body Change","A lot of refactoring on how javadoc is handled, to prepare for copying javadoc from field to setter/getter in javac.","a6c1be550fd1911084faaf7f54ae7bbbd5673642","Reinier Zwitserloot"
"9880","sneakyThrow","sneakyThrow","4","Body Change, Exceptions Change, Introduced, MultiChange","Refactored the source folders.
","1a0e611a9c5e1ee518670647ce1a44beae559b44","Reinier Zwitserloot"
"9881","sneakyThrow","sneakyThrow","4","Body Change, Exceptions Change, MultiChange","trivial: javadoc fixes, renamed 'className' to 'fileName'for postprocessor","c10b91309ecb6fe4b38e0097cd93cc124c78436c","Reinier Zwitserloot"
"9882","sneakyThrow","sneakyThrow","4","Exceptions Change","Javadoc now builds without warnings. All links to external javadoc replaced with straight up links to avoid the <javadoc> target from trying to download a bunch of index pages.","5edb6ce5e10d40572a6a760902a415264c9a485e","Reinier Zwitserloot"
"9883","sneakyThrow","sneakyThrow","4","Exceptions Change","Merge branch '2is10-npe-warning'
","01754d914056b3baa0a6bfe3b20bf5c40f6a5199","Roel Spilker"
"9884","sneakyThrow0","sneakyThrow0","2","Body Change, Exceptions Change, Introduced, MultiChange","Refactored the source folders.
","1a0e611a9c5e1ee518670647ce1a44beae559b44","Reinier Zwitserloot"
"9885","sneakyThrow0","sneakyThrow0","2","Return Type Change","Merge branch '2is10-npe-warning'
","01754d914056b3baa0a6bfe3b20bf5c40f6a5199","Roel Spilker"
"9886","preventNullAnalysis","preventNullAnalysis","1","Body Change, Introduced, MultiChange","Merge branch 'master' into annoGetSet

Conflicts:
	src/core/lombok/eclipse/handlers/EclipseHandlerUtil.java
","3d4b27d6d288ecb418a2a1a09ed43cae90ec548e","Roel Spilker"
"9887","checkNotNull","checkNotNull","2","Body Change, Exceptions Change, Introduced, MultiChange","add checkNotNull to Lombok for future usage in super constructor call
","6d720cbf99021b71ae9d2918168561db2223b030","Roel Spilker"
"9888","checkNotNull","checkNotNull","2","Body Change, Exceptions Change, MultiChange","Javadoc now builds without warnings. All links to external javadoc replaced with straight up links to avoid the <javadoc> target from trying to download a bunch of index pages.","5edb6ce5e10d40572a6a760902a415264c9a485e","Reinier Zwitserloot"
"9889","getAst","getAst","1","Body Change, Introduced, MultiChange","use delared ast Type instead of generic one saves a lot of ""checkcasts"" in the byte code
","a31e9ffdac96737f5a441efa6c80a2394bba63d1","Roland Praml"
"9890","traverse","traverse","4","Body Change","Eclipse handlers can now opt out of being run in diet-parse mode. Fixes Synchronized and SneakyThrows
","964b82124dd92e91652925a450ab9208e41df601","Reinier Zwitserloot"
"9891","traverse","traverse","4","Body Change","Philipp Eichhorn's patch to use marker annotations instead of boolean-returning interface methods for eclipse's postdiet and javac's isResolutionBased.
","c900526ebf620dcf4f92e7d6c8f7d529900ee666","Reinier Zwitserloot"
"9892","traverse","traverse","4","Body Change","[trivial] formatting.","036166f9acc2c54684c84cf3c08f054575bb8904","Reinier Zwitserloot"
"9893","traverse","traverse","4","Body Change","Do not use reflection to check if annotation is present
","763b384a169d3303ff82a044ec7be68be92691b1","Roland Praml"
"9894","calculateIsStructurallySignificant","calculateIsStructurallySignificant","1","Body Change, Introduced, MultiChange","Bugfix: in JavacNode intintializers were not structurally significant
","9bc463231524e634091b314376ff5a38cc5cbb51","Roel Spilker"
"9895","hasAnnotation","hasAnnotation","2","File Renamed","@Getter int x, y; used to only apply to 'x', now it applies to both x and y.

Fixes issue #54","d7ee0bc8a5a36e5968741e0e0a445a165b32f1e5","Reinier Zwitserloot"
"9896","hasAnnotation","hasAnnotation","2","Body Change, Introduced, MultiChange","[annotation based ToString] hey.. we have annotation based ToString now, where you can include/exclude fields by annotating the fields.","ad21a1573bab57c63ffd5b9867f8e19ac7f0c94b","Reinier Zwitserloot"
"9897","findAnnotation","findAnnotation","1","Body Change, Introduced, MultiChange","[annotation based ToString] hey.. we have annotation based ToString now, where you can include/exclude fields by annotating the fields.","ad21a1573bab57c63ffd5b9867f8e19ac7f0c94b","Reinier Zwitserloot"
"9898","getModifiers","getModifiers","2","File Renamed","@Getter int x, y; used to only apply to 'x', now it applies to both x and y.

Fixes issue #54","d7ee0bc8a5a36e5968741e0e0a445a165b32f1e5","Reinier Zwitserloot"
"9899","getModifiers","getModifiers","2","Body Change, Introduced, MultiChange","[annotation based ToString] hey.. we have annotation based ToString now, where you can include/exclude fields by annotating the fields.","ad21a1573bab57c63ffd5b9867f8e19ac7f0c94b","Reinier Zwitserloot"
"9900","isStatic","isStatic","4","File Renamed","@Getter int x, y; used to only apply to 'x', now it applies to both x and y.

Fixes issue #54","d7ee0bc8a5a36e5968741e0e0a445a165b32f1e5","Reinier Zwitserloot"
"9901","isStatic","isStatic","4","Body Change, Introduced, MultiChange","[annotation based ToString] hey.. we have annotation based ToString now, where you can include/exclude fields by annotating the fields.","ad21a1573bab57c63ffd5b9867f8e19ac7f0c94b","Reinier Zwitserloot"
"9902","isStatic","isStatic","4","Body Change","[fixes #3014] Detecting whether inner classes are static wouldn't work if placed inside an enum or interface.
","3a0176fd907ec594194cabf843a5681fd7b811fd","Reinier Zwitserloot"
"9903","isStatic","isStatic","4","Body Change","Merge branch 'nested-record-builder' of https://github.com/Rawi01/lombok into Rawi01-nested-record-builder
","9191f4b411077dbeedbccf8d64338f5a6b2adcfe","Reinier Zwitserloot"
"9904","isFinal","isFinal","2","File Renamed","@Getter int x, y; used to only apply to 'x', now it applies to both x and y.

Fixes issue #54","d7ee0bc8a5a36e5968741e0e0a445a165b32f1e5","Reinier Zwitserloot"
"9905","isFinal","isFinal","2","Body Change, Introduced, MultiChange","[fixes #2386] [checkerframework]

Now generating checkerframework `@Pure` instead of `@SideEffectFree` where appropriate.
","3edac649118dff4a48d7218dc31a727f13537fea","Reinier Zwitserloot"
"9906","isPrimitive","isPrimitive","2","File Renamed","@Getter int x, y; used to only apply to 'x', now it applies to both x and y.

Fixes issue #54","d7ee0bc8a5a36e5968741e0e0a445a165b32f1e5","Reinier Zwitserloot"
"9907","isPrimitive","isPrimitive","2","Body Change, Introduced, MultiChange","Fixes #1543: in equals, by default first compare the primitives
","39d2c280fbaced63f5697481af6b37ab81891798","Roel Spilker"
"9908","fieldOrMethodBaseType","fieldOrMethodBaseType","1","Body Change, Introduced, MultiChange","#1543: First primitives, then primitive wrappers, then other references
","ed8ea0d8043cb8df6ae3fb962ab3a2087f4adeb6","Roel Spilker"
"9909","isTransient","isTransient","2","File Renamed","@Getter int x, y; used to only apply to 'x', now it applies to both x and y.

Fixes issue #54","d7ee0bc8a5a36e5968741e0e0a445a165b32f1e5","Reinier Zwitserloot"
"9910","isTransient","isTransient","2","Body Change, Introduced, MultiChange","[annotation based ToString] hey.. we have annotation based ToString now, where you can include/exclude fields by annotating the fields.","ad21a1573bab57c63ffd5b9867f8e19ac7f0c94b","Reinier Zwitserloot"
"9911","isEnumMember","isEnumMember","2","File Renamed","@Getter int x, y; used to only apply to 'x', now it applies to both x and y.

Fixes issue #54","d7ee0bc8a5a36e5968741e0e0a445a165b32f1e5","Reinier Zwitserloot"
"9912","isEnumMember","isEnumMember","2","Body Change, Introduced, MultiChange","[annotation based ToString] hey.. we have annotation based ToString now, where you can include/exclude fields by annotating the fields.","ad21a1573bab57c63ffd5b9867f8e19ac7f0c94b","Reinier Zwitserloot"
"9913","isEnumType","isEnumType","2","File Renamed","@Getter int x, y; used to only apply to 'x', now it applies to both x and y.

Fixes issue #54","d7ee0bc8a5a36e5968741e0e0a445a165b32f1e5","Reinier Zwitserloot"
"9914","isEnumType","isEnumType","2","Body Change, Introduced, MultiChange","Improve toString generation for enums. Fixes #1916
","7e79316a1f28d1eb1ef8569119b97a70387fd6c6","Roel Spilker"
"9915","countMethodParameters","countMethodParameters","2","File Renamed","@Getter int x, y; used to only apply to 'x', now it applies to both x and y.

Fixes issue #54","d7ee0bc8a5a36e5968741e0e0a445a165b32f1e5","Reinier Zwitserloot"
"9916","countMethodParameters","countMethodParameters","2","Body Change, Introduced, MultiChange","[annotation based ToString] hey.. we have annotation based ToString now, where you can include/exclude fields by annotating the fields.","ad21a1573bab57c63ffd5b9867f8e19ac7f0c94b","Reinier Zwitserloot"
"9917","getStartPos","getStartPos","2","File Renamed","@Getter int x, y; used to only apply to 'x', now it applies to both x and y.

Fixes issue #54","d7ee0bc8a5a36e5968741e0e0a445a165b32f1e5","Reinier Zwitserloot"
"9918","getStartPos","getStartPos","2","Body Change, Introduced, MultiChange","[annotation based ToString] hey.. we have annotation based ToString now, where you can include/exclude fields by annotating the fields.","ad21a1573bab57c63ffd5b9867f8e19ac7f0c94b","Reinier Zwitserloot"
"9919","transform_swapped","transform_swapped","1","Body Change, Introduced, MultiChange","Refactored the source folders.
","1a0e611a9c5e1ee518670647ce1a44beae559b44","Reinier Zwitserloot"
"9920","getAST","getAST","2","Body Change, Introduced, MultiChange","Resolve-phase transformers in eclipse need to force a rebuild of the EclipseAST object.

Fixes issue #171","fb1d6c0f0dfafcd889cac8906246803349c353f2","Reinier Zwitserloot"
"9921","getAST","getAST","2","Body Change","[trivial] formatting.","036166f9acc2c54684c84cf3c08f054575bb8904","Reinier Zwitserloot"
"9922","alreadyTransformed","alreadyTransformed","3","Body Change, Introduced, MultiChange","Handle each Eclipse ASTs not more than two times (diet + full)","355ea57b8075eacca39d3e0cbcdec67585d095fe","Rawi01"
"9923","alreadyTransformed","alreadyTransformed","3","Body Change","Use enum instead of Boolean; switch to synchronized map","f44c642d406c2ad9ca6d679ca1b336e68ff28853","Rawi01"
"9924","alreadyTransformed","alreadyTransformed","3","Body Change","[fixes #3540] Store transformation state in CompilationUnit","214665bd440ed0c611258ddc2cd610bce56e0fcb","Rawi01"
"9925","transform","transform","12","Body Change, Introduced, MultiChange","Refactored the source folders.
","1a0e611a9c5e1ee518670647ce1a44beae559b44","Reinier Zwitserloot"
"9926","transform","transform","12","Body Change","@Delegate in eclipse now uses more of the standard infrastructure to inject methods.
","e308909def27a6940792cb04c1a9ec618c5df3cc","Reinier Zwitserloot"
"9927","transform","transform","12","Body Change","After 2 weeks of debugging, finally figured out val in eclipse using lombok.val without breaking 'fix imports'. Eesh. Using ""lombok.val"" only half-works; auto-complete on the variable doesn't work, but it compiles fine and no errors are reported.
","161bcbaf8876e41e9ec6a6478d4444e144df5a92","Reinier Zwitserloot"
"9928","transform","transform","12","Body Change","Resolve-phase transformers in eclipse need to force a rebuild of the EclipseAST object.

Fixes issue #171","fb1d6c0f0dfafcd889cac8906246803349c353f2","Reinier Zwitserloot"
"9929","transform","transform","12","Body Change","Merge branch 'i164diag'
","92eb7033fa16ef14c05cb4461dc005a752399180","Reinier Zwitserloot"
"9930","transform","transform","12","Body Change","Fixes for issue 470: VerifyErrors when using @SneakyThrows.
","7bbb7cf3ca25cb8727a6ec226de1ed1fc5bf47e9","Reinier Zwitserloot"
"9931","transform","transform","12","Body Change","histogram tracker now nanoTime based; lombok itself can be histogrammed now with -Dlombok.histogram
","25b78d313233c9cff14953b960b0c0d89b109478","Reinier Zwitserloot"
"9932","transform","transform","12","Body Change","Added key ‘dangerousconfig.lombok.disable’.","7e94041dbc177476020969b00d3411020418f903","Reinier Zwitserloot"
"9933","transform","transform","12","Body Change","Handle each Eclipse ASTs not more than two times (diet + full)","355ea57b8075eacca39d3e0cbcdec67585d095fe","Rawi01"
"9934","transform","transform","12","Body Change","Merge pull request #2809 from Rawi01/eclipse-javadoc-performance

Avoid reading file from disk by reusing the parser source","561870c7cc61f16105447d84cf4d732b557296ed","Reinier Zwitserloot"
"9935","transform","transform","12","Body Change","[fixes #3540] Store transformation state in CompilationUnit","214665bd440ed0c611258ddc2cd610bce56e0fcb","Rawi01"
"9936","transform","transform","12","Body Change","[fixes #1758] Remove generated nodes in search results

Lombok can now handle generated methods in nested classes.","664a2296b44d62bee8fbf2c49d3478f042b7bc2f","Rawi01"
"9937","TransformEclipseAST","TransformEclipseAST","1","Body Change, Introduced, MultiChange","Refactored the source folders.
","1a0e611a9c5e1ee518670647ce1a44beae559b44","Reinier Zwitserloot"
"9938","go","go","5","Body Change, Introduced, MultiChange","Refactored the source folders.
","1a0e611a9c5e1ee518670647ce1a44beae559b44","Reinier Zwitserloot"
"9939","go","go","5","Body Change","Fixed issue 164. Oh yes. Party time!

skipPrintAst was a singleton global, so, yes, thread race issues all over the place.","deece277342d7186b32df4630036faa4b950d4f6","Reinier Zwitserloot"
"9940","go","go","5","Body Change","* Added priorities to handlers, along with implementation of the priority system for javac and ecj.
* @Value now makes the class itself final by default.
","1be7da76012b246af24d0515d192bca85d65c823","Reinier Zwitserloot"
"9941","go","go","5","Body Change","reduced calls of traverse invocations
","100cff228d0f4d68219460aefe89b70877b726dc","Roland Praml"
"9942","go","go","5","Body Change","bugfix for the new ‘find the next priority’ system committed earlier; it should also find next priority for the astvisitors (only the annotation visitors were being considered).","35fe755b87f194621b5f328e4773f1f406f8ccc9","Reinier Zwitserloot"
"9943","AnnotationVisitor","AnnotationVisitor","1","Body Change, Introduced, MultiChange","* Added priorities to handlers, along with implementation of the priority system for javac and ecj.
* @Value now makes the class itself final by default.
","1be7da76012b246af24d0515d192bca85d65c823","Reinier Zwitserloot"
"9944","getNextPriority","getNextPriority","1","Body Change, Introduced, MultiChange","reduced calls of traverse invocations
","100cff228d0f4d68219460aefe89b70877b726dc","Roland Praml"
"9945","visitAnnotationOnField","visitAnnotationOnField","3","Body Change, Introduced, MultiChange","Refactored the source folders.
","1a0e611a9c5e1ee518670647ce1a44beae559b44","Reinier Zwitserloot"
"9946","visitAnnotationOnField","visitAnnotationOnField","3","Body Change","tracking if an annotation has been handled or not is now no longer done
via the LombokAST object. Instead its tracked more directly in an attempt
to avoid having to write all handlers as idempotent, and just in case
issue #164 is a race condition (the handled-or-not is a synchronized CAS check).

This does break API for other plugins, but the fix is trivial: Just make your
'handle' method return void. That 'we won't call you again' business in the decks
never quite worked right anyway.

Also, you might want to call Javac.(recursive)setHandledBy when you generate nodes, now.
","aa8a627349bb68f376b98847b6f73c2c89e989fd","Reinier Zwitserloot"
"9947","visitAnnotationOnField","visitAnnotationOnField","3","Body Change","reduced calls of traverse invocations
","100cff228d0f4d68219460aefe89b70877b726dc","Roland Praml"
"9948","visitAnnotationOnMethodArgument","visitAnnotationOnMethodArgument","3","Body Change, Introduced, MultiChange","Refactored the source folders.
","1a0e611a9c5e1ee518670647ce1a44beae559b44","Reinier Zwitserloot"
