"Index","Method Name","Method Signature","Commit Count","Change Types","Commit Message","Commit ID","Commit Author"
"2136","list","KotlinDataWithListBuilder list(List<? extends CharSequence> list);","0","-","-","-","-"
"2137","number","KotlinDataWithListBuilder number(int number);","0","-","-","-","-"
"2138","build","KotlinDataWithList build();","0","-","-","-","-"
"2139","kotlinWildcards","@Test
  public void kotlinWildcards()","0","-","-","-","-"
"2140","numberNames","abstract Map<Integer, String> numberNames();","0","-","-","-","-"
"2141","create","public static Nested create(Map<Integer, String> numberNames)","0","-","-","-","-"
"2142","string","/**
   * @return A string that is a nullable string.
   */
  @Nullable
  public abstract String string();","0","-","-","-","-"
"2143","integer","/**
   * @return An integer that is an integer.
   */
  public abstract int integer();","0","-","-","-","-"
"2144","map","/**
   * @return A non-null map where the keys are strings and the values are longs.
   */
  public abstract Map<String, Long> map();","0","-","-","-","-"
"2145","create","public static PackagelessValueType create(
      @Nullable String string, int integer, Map<String, Long> map)","0","-","-","-","-"
"2146","string","/** Returns a string that is a nullable string. */
  @Nullable
  public abstract String string();","0","-","-","-","-"
"2147","integer","/** Returns an integer that is an integer. */
  public abstract int integer();","0","-","-","-","-"
"2148","map","/** Returns a non-null map where the keys are strings and the values are longs. */
  public abstract Map<String, Long> map();","0","-","-","-","-"
"2149","create","public static SimpleValueType create(
      @Nullable String string, int integer, Map<String, Long> map)","0","-","-","-","-"
"2150","numberNames","abstract Map<Integer, String> numberNames();","0","-","-","-","-"
"2151","create","public static Nested create(Map<Integer, String> numberNames)","0","-","-","-","-"
"2152","getAnnotationMirror","static Optional<AnnotationMirror> getAnnotationMirror(Element element, String annotationName)","0","-","-","-","-"
"2153","toPrettyStringAnnotation","static Optional<AnnotationMirror> toPrettyStringAnnotation(Element element)","0","-","-","-","-"
"2154","Annotations","private Annotations()","0","-","-","-","-"
"2155","ExtensionClassTypeSpecBuilder","private ExtensionClassTypeSpecBuilder(
      Context context, String className, String classToExtend, boolean isFinal)","0","-","-","-","-"
"2156","extensionClassTypeSpecBuilder","static TypeSpec.Builder extensionClassTypeSpecBuilder(
      Context context, String className, String classToExtend, boolean isFinal)","0","-","-","-","-"
"2157","extensionClassBuilder","TypeSpec.Builder extensionClassBuilder()","0","-","-","-","-"
"2158","superType","private TypeName superType()","0","-","-","-","-"
"2159","typeVariableNames","private ImmutableList<TypeVariableName> typeVariableNames()","0","-","-","-","-"
"2160","annotatedTypeVariableNames","private ImmutableList<TypeVariableName> annotatedTypeVariableNames()","0","-","-","-","-"
"2161","constructor","private MethodSpec constructor()","0","-","-","-","-"
"2162","generateIdentifier","private static String generateIdentifier(String name, Set<String> existingNames)","0","-","-","-","-"
"2163","annotatedType","/** Translate a","0","-","-","-","-"
"2164","toPrettyStringMethods","/**
   * Returns the","0","-","-","-","-"
"2165","toPrettyStringMethods","/**
   * Returns the","0","-","-","-","-"
"2166","toPrettyStringMethod","/**
   * Returns the","0","-","-","-","-"
"2167","ToPrettyStringMethods","private ToPrettyStringMethods()","0","-","-","-","-"
"2168","ClassNames","private ClassNames()","0","-","-","-","-"
"2169","generateClass","@Override
  public String generateClass(
      Context context, String className, String classToExtend, boolean isFinal)","0","-","-","-","-"
"2170","toPrettyStringMethodSpecs","private ImmutableList<MethodSpec> toPrettyStringMethodSpecs(Context context)","0","-","-","-","-"
"2171","indentMethod","private static MethodSpec indentMethod()","0","-","-","-","-"
"2172","ToPrettyStringImplementation","private ToPrettyStringImplementation(Context context)","0","-","-","-","-"
"2173","create","static ToPrettyStringImplementation create(Context context)","0","-","-","-","-"
"2174","format","/**
     * Returns","0","-","-","-","-"
"2175","formatMap","private CodeBlock formatMap(TypeMirror type, DelegateMethod delegateMethod)","0","-","-","-","-"
"2176","formatMultimap","private CodeBlock formatMultimap(TypeMirror type, DelegateMethod delegateMethod)","0","-","-","-","-"
"2177","DelegateMethod","DelegateMethod(CodeBlock propertyAccess, CodeBlock indentAccess)","0","-","-","-","-"
"2178","methodName","DelegateMethod methodName(String methodName)","0","-","-","-","-"
"2179","invocation","CodeBlock invocation(TypeMirror parameterType, Supplier<CodeBlock> methodBody)","0","-","-","-","-"
"2180","newDelegateMethodName","private String newDelegateMethodName(TypeMirror type)","0","-","-","-","-"
"2181","createMethod","private MethodSpec createMethod(
          String methodName, TypeMirror type, Supplier<CodeBlock> methodBody)","0","-","-","-","-"
"2182","reindent","private CodeBlock reindent(CharSequence methodName)","0","-","-","-","-"
"2183","forEachLoopMethodBody","private CodeBlock forEachLoopMethodBody(TypeMirror elementType)","0","-","-","-","-"
"2184","forLoopMethodBody","private CodeBlock forLoopMethodBody()","0","-","-","-","-"
"2185","mapMethodBody","private CodeBlock mapMethodBody(TypeMirror keyType, TypeMirror valueType)","0","-","-","-","-"
"2186","multimapMethodBody","private CodeBlock multimapMethodBody(TypeMirror keyType, TypeMirror valueType)","0","-","-","-","-"
"2187","forEachMapEntryMethodBody","private CodeBlock forEachMapEntryMethodBody(
        TypeMirror keyType, TypeMirror valueType, String propertyAccess)","0","-","-","-","-"
"2188","loopMethodBody","private CodeBlock loopMethodBody(
        String openSymbol,
        String closeSymbol,
        CodeBlock loopDeclaration,
        CodeBlock... appendedValues)","0","-","-","-","-"
"2189","process","@Override
  public boolean process(
      Set<? extends TypeElement> annotations, RoundEnvironment roundEnvironment)","0","-","-","-","-"
"2190","validateMethod","private void validateMethod(ExecutableElement method, Elements elements)","0","-","-","-","-"
"2191","validateSingleToPrettyStringMethod","private void validateSingleToPrettyStringMethod(
      Set<ExecutableElement> annotatedMethods, Types types, Elements elements)","0","-","-","-","-"
"2192","formatMethodList","private String formatMethodList(ImmutableList<ExecutableElement> methods)","0","-","-","-","-"
"2193","formatMethodInList","private String formatMethodInList(ExecutableElement method)","0","-","-","-","-"
"2194","getSupportedSourceVersion","@Override
  public SourceVersion getSupportedSourceVersion()","0","-","-","-","-"
"2195","ErrorReporter","ErrorReporter(ExecutableElement method, Messager messager)","0","-","-","-","-"
"2196","reportError","void reportError(String error)","0","-","-","-","-"
"2197","SerializerFactoryImpl","public SerializerFactoryImpl(
      ImmutableList<SerializerExtension> extensions, ProcessingEnvironment env)","0","-","-","-","-"
"2198","getSerializer","@Override
  public Serializer getSerializer(TypeMirror typeMirror)","0","-","-","-","-"
"2199","newIdentifier","@Override
  public CodeBlock newIdentifier(String prefix)","0","-","-","-","-"
"2200","ImmutableMapSerializerExtension","public ImmutableMapSerializerExtension()","0","-","-","-","-"
"2201","getSerializer","@Override
  public Optional<Serializer> getSerializer(
      TypeMirror typeMirror, SerializerFactory factory, ProcessingEnvironment processingEnv)","0","-","-","-","-"
"2202","ImmutableMapSerializer","ImmutableMapSerializer(
        TypeMirror keyType,
        TypeMirror valueType,
        Serializer keyTypeSerializer,
        Serializer valueTypeSerializer,
        SerializerFactory factory,
        ProcessingEnvironment processingEnv)","0","-","-","-","-"
"2203","proxyFieldType","@Override
    public TypeMirror proxyFieldType()","0","-","-","-","-"
"2204","toProxy","@Override
    public CodeBlock toProxy(CodeBlock expression)","0","-","-","-","-"
"2205","fromProxy","@Override
    public CodeBlock fromProxy(CodeBlock expression)","0","-","-","-","-"
"2206","generateKeyMapFunction","private CodeBlock generateKeyMapFunction(
        TypeMirror originalType,
        TypeMirror transformedType,
        Function<CodeBlock, CodeBlock> proxyMap)","0","-","-","-","-"
"2207","generateValueMapFunction","private CodeBlock generateValueMapFunction(
        TypeMirror originalType,
        TypeMirror transformedType,
        Function<CodeBlock, CodeBlock> proxyMap)","0","-","-","-","-"
"2208","isImmutableMap","private static boolean isImmutableMap(TypeMirror type)","0","-","-","-","-"
"2209","getKeyType","private static TypeMirror getKeyType(TypeMirror type)","0","-","-","-","-"
"2210","getValueType","private static TypeMirror getValueType(TypeMirror type)","0","-","-","-","-"
"2211","ImmutableListSerializerExtension","public ImmutableListSerializerExtension()","0","-","-","-","-"
"2212","getSerializer","@Override
  public Optional<Serializer> getSerializer(
      TypeMirror typeMirror, SerializerFactory factory, ProcessingEnvironment processingEnv)","0","-","-","-","-"
"2213","ImmutableListSerializer","ImmutableListSerializer(
        Serializer containedTypeSerializer,
        SerializerFactory factory,
        ProcessingEnvironment processingEnv)","0","-","-","-","-"
"2214","proxyFieldType","@Override
    public TypeMirror proxyFieldType()","0","-","-","-","-"
"2215","toProxy","@Override
    public CodeBlock toProxy(CodeBlock expression)","0","-","-","-","-"
"2216","fromProxy","@Override
    public CodeBlock fromProxy(CodeBlock expression)","0","-","-","-","-"
"2217","isImmutableList","private static boolean isImmutableList(TypeMirror type)","0","-","-","-","-"
"2218","getContainedType","private static TypeMirror getContainedType(TypeMirror type)","0","-","-","-","-"
"2219","getSerializer","/** Returns a","0","-","-","-","-"
"2220","IdentitySerializer","IdentitySerializer(TypeMirror typeMirror)","0","-","-","-","-"
"2221","proxyFieldType","@Override
    public TypeMirror proxyFieldType()","0","-","-","-","-"
"2222","toProxy","@Override
    public CodeBlock toProxy(CodeBlock expression)","0","-","-","-","-"
"2223","fromProxy","@Override
    public CodeBlock fromProxy(CodeBlock expression)","0","-","-","-","-"
"2224","isIdentity","@Override
    public boolean isIdentity()","0","-","-","-","-"
"2225","IdentitySerializerFactory","private IdentitySerializerFactory()","0","-","-","-","-"
"2226","OptionalSerializerExtension","public OptionalSerializerExtension()","0","-","-","-","-"
"2227","getSerializer","/** Creates a","0","-","-","-","-"
"2228","OptionalSerializer","OptionalSerializer(Serializer containedTypeSerializer)","0","-","-","-","-"
"2229","proxyFieldType","@Override
    public TypeMirror proxyFieldType()","0","-","-","-","-"
"2230","toProxy","@Override
    public CodeBlock toProxy(CodeBlock expression)","0","-","-","-","-"
"2231","fromProxy","@Override
    public CodeBlock fromProxy(CodeBlock expression)","0","-","-","-","-"
"2232","isOptional","/** Checks if the given type is an","0","-","-","-","-"
"2233","getContainedType","/**
   * Gets the given type's first type argument.
   *
   * <p>Returns the","0","-","-","-","-"
"2234","getFactory","/**
   * Returns a","0","-","-","-","-"
"2235","loadExtensions","private static ImmutableList<SerializerExtension> loadExtensions(
      ProcessingEnvironment processingEnv)","0","-","-","-","-"
"2236","SerializerFactoryLoader","private SerializerFactoryLoader()","0","-","-","-","-"
"2237","wrapper","/** Creates a wrapper for lambdas that converts checked exceptions to runtime exceptions. */
  public static <I, O> Function<I, O> wrapper(FunctionWithException<I, O> fe)","0","-","-","-","-"
"2238","apply","O apply(I i) throws Exception;","0","-","-","-","-"
"2239","FunctionWithExceptions","private FunctionWithExceptions()","0","-","-","-","-"
"2240","getSerializer","/**
   * Returns a","0","-","-","-","-"
"2241","proxyFieldType","/** The proxy type the original unserializable type will be mapped to. */
  TypeMirror proxyFieldType();","0","-","-","-","-"
"2242","toProxy","/** Creates an expression that converts the original type to the proxy type. */
  CodeBlock toProxy(CodeBlock expression);","0","-","-","-","-"
"2243","fromProxy","/** Creates an expression that converts the proxy type back to the original type. */
  CodeBlock fromProxy(CodeBlock expression);","0","-","-","-","-"
"2244","isIdentity","/** Returns true if this is an identity","0","-","-","-","-"
"2245","getSerializer","/** Returns a","0","-","-","-","-"
"2246","newIdentifier","/**
   * Returns an identifier beginning with the given prefix and that is distinct from any identifier
   * returned by another call to this method. The returned identifier will contain a","0","-","-","-","-"
"2247","applicable","@Override
  public boolean applicable(Context context)","0","-","-","-","-"
"2248","incrementalType","@Override
  public IncrementalExtensionType incrementalType(ProcessingEnvironment processingEnvironment)","0","-","-","-","-"
"2249","generateClass","@Override
  public String generateClass(
      Context context, String className, String classToExtend, boolean isFinal)","0","-","-","-","-"
"2250","Generator","Generator(Context context, String className, String classToExtend, boolean isFinal)","0","-","-","-","-"
"2251","generate","private String generate()","0","-","-","-","-"
"2252","constructor","/** Creates a constructor that calls super with all the AutoValue fields. */
    private MethodSpec constructor()","0","-","-","-","-"
"2253","writeReplace","/**
     * Creates an implementation of writeReplace that delegates serialization to its inner Proxy
     * class.
     */
    private MethodSpec writeReplace()","0","-","-","-","-"
"2254","buildSerializersMap","private ImmutableMap<Equivalence.Wrapper<TypeMirror>, Serializer> buildSerializersMap()","0","-","-","-","-"
"2255","getClassTypeName","/** Adds type parameters to the given","0","-","-","-","-"
"2256","ProxyGenerator","ProxyGenerator(
        TypeName outerClassTypeName,
        ImmutableList<TypeVariableName> typeVariableNames,
        ImmutableList<PropertyMirror> propertyMirrors,
        ImmutableMap<Equivalence.Wrapper<TypeMirror>, Serializer> serializersMap)","0","-","-","-","-"
"2257","generate","private TypeSpec generate()","0","-","-","-","-"
"2258","serialVersionUid","private static FieldSpec serialVersionUid()","0","-","-","-","-"
"2259","properties","/** Maps each AutoValue property to a serializable type. */
    private List<FieldSpec> properties()","0","-","-","-","-"
"2260","constructor","/** Creates a constructor that converts the AutoValue's properties to serializable values. */
    private MethodSpec constructor()","0","-","-","-","-"
"2261","readResolve","/**
     * Creates an implementation of","0","-","-","-","-"
"2262","resolve","/** Maps a serializable type back to its original AutoValue property. */
    private CodeBlock resolve(PropertyMirror propertyMirror)","0","-","-","-","-"
"2263","hasSerializableInterface","private static boolean hasSerializableInterface(Context context)","0","-","-","-","-"
"2264","hasSerializableAutoValueAnnotation","private static boolean hasSerializableAutoValueAnnotation(Context context)","0","-","-","-","-"
"2265","ClassNames","private ClassNames()","0","-","-","-","-"
"2266","PropertyMirror","PropertyMirror(TypeMirror type, String name, String method)","0","-","-","-","-"
"2267","getType","/** Gets the AutoValue property's type. */
  TypeMirror getType()","0","-","-","-","-"
"2268","getName","/** Gets the AutoValue property's name. */
  String getName()","0","-","-","-","-"
"2269","getMethod","/** Gets the AutoValue property accessor method. */
  String getMethod()","0","-","-","-","-"
"2270","process","@Override
  public final boolean process(Set<? extends TypeElement> annotations, RoundEnvironment roundEnv)","0","-","-","-","-"
"2271","getSupportedSourceVersion","@Override
  public SourceVersion getSupportedSourceVersion()","0","-","-","-","-"
"2272","isAutoValue","private static boolean isAutoValue(Element element)","0","-","-","-","-"
"2273","getAnnotationMirror","static Optional<AnnotationMirror> getAnnotationMirror(Element element, String annotationName)","0","-","-","-","-"
"2274","incrementalType","@Override
  public IncrementalExtensionType incrementalType(ProcessingEnvironment processingEnvironment)","0","-","-","-","-"
"2275","applicable","@Override
  public boolean applicable(Context context)","0","-","-","-","-"
"2276","generateClass","@Override
  public String generateClass(
      Context context, String className, String classToExtend, boolean isFinal)","0","-","-","-","-"
"2277","memoizedMethods","private static ImmutableSet<ExecutableElement> memoizedMethods(Context context)","0","-","-","-","-"
"2278","Generator","Generator(Context context, String className, String classToExtend, boolean isFinal)","0","-","-","-","-"
"2279","generate","String generate()","0","-","-","-","-"
"2280","superType","private TypeName superType()","0","-","-","-","-"
"2281","typeVariableNames","private ImmutableList<TypeVariableName> typeVariableNames()","0","-","-","-","-"
"2282","annotatedTypeVariableNames","private ImmutableList<TypeVariableName> annotatedTypeVariableNames()","0","-","-","-","-"
"2283","constructor","private MethodSpec constructor()","0","-","-","-","-"
"2284","generateIdentifier","private static String generateIdentifier(String name, Set<String> existingNames)","0","-","-","-","-"
"2285","isHashCodeMemoized","private boolean isHashCodeMemoized()","0","-","-","-","-"
"2286","isEqualsFinal","private boolean isEqualsFinal()","0","-","-","-","-"
"2287","equalsWithHashCodeCheck","private MethodSpec equalsWithHashCodeCheck()","0","-","-","-","-"
"2288","MethodOverrider","MethodOverrider(ExecutableElement method)","0","-","-","-","-"
"2289","fields","/** The fields that should be added to the subclass. */
      Iterable<FieldSpec> fields()","0","-","-","-","-"
"2290","method","/** The overriding method that should be added to the subclass. */
      MethodSpec method()","0","-","-","-","-"
"2291","validate","private void validate()","0","-","-","-","-"
"2292","checkIllegalModifier","private void checkIllegalModifier(Modifier modifier)","0","-","-","-","-"
"2293","printMessage","@FormatMethod
      private void printMessage(Kind kind, String format, Object... args)","0","-","-","-","-"
"2294","overridesObjectMethod","private boolean overridesObjectMethod(String methodName)","0","-","-","-","-"
"2295","objectMethod","private ExecutableElement objectMethod(String methodName)","0","-","-","-","-"
"2296","pullDownMethodAnnotation","private boolean pullDownMethodAnnotation(AnnotationMirror annotation)","0","-","-","-","-"
"2297","buildCacheField","/**
       * Builds a","0","-","-","-","-"
"2298","strategy","InitializationStrategy strategy()","0","-","-","-","-"
"2299","additionalFields","abstract Iterable<FieldSpec> additionalFields();","0","-","-","-","-"
"2300","checkMemoized","abstract CodeBlock checkMemoized();","0","-","-","-","-"
"2301","setMemoized","abstract CodeBlock setMemoized();","0","-","-","-","-"
"2302","additionalFields","@Override
        Iterable<FieldSpec> additionalFields()","0","-","-","-","-"
"2303","checkMemoized","@Override
        CodeBlock checkMemoized()","0","-","-","-","-"
"2304","setMemoized","@Override
        CodeBlock setMemoized()","0","-","-","-","-"
"2305","additionalFields","@Override
        Iterable<FieldSpec> additionalFields()","0","-","-","-","-"
"2306","checkMemoized","@Override
        CodeBlock checkMemoized()","0","-","-","-","-"
"2307","setMemoized","@Override
        CodeBlock setMemoized()","0","-","-","-","-"
"2308","getLazyInitAnnotation","/** Returns the errorprone","0","-","-","-","-"
"2309","containsNullable","/** True if one of the given annotations is","0","-","-","-","-"
"2310","annotatedType","/** Translate a","0","-","-","-","-"
"2311","processingEnvironment","/**
     * Returns the processing environment of this generation cycle. This can be used, among other
     * things, to produce compilation warnings or errors, using","0","-","-","-","-"
"2312","packageName","/** Returns the package name of the classes to be generated. */
    String packageName();","0","-","-","-","-"
"2313","autoValueClass","/**
     * Returns the annotated class that this generation cycle is based on.
     *
     * <p>Given","0","-","-","-","-"
"2314","finalAutoValueClassName","/**
     * The fully-qualified name of the last class in the","0","-","-","-","-"
"2315","properties","/**
     * Returns the ordered collection of properties to be generated by AutoValue. Each key is a
     * property name, and the corresponding value is the getter method for that property. For
     * example, if property","0","-","-","-","-"
"2316","propertyTypes","/**
     * Returns the properties to be generated by AutoValue, with their types. Each key is a property
     * name, and the corresponding value is the type of that property. The order of the map entries
     * is the same as the order of the","0","-","-","-","-"
"2317","abstractMethods","/**
     * Returns the complete set of abstract methods defined in or inherited by the
     *","0","-","-","-","-"
"2318","builderAbstractMethods","/**
     * Returns the complete set of abstract methods defined in or inherited by the","0","-","-","-","-"
"2319","classAnnotationsToCopy","/**
     * Returns the complete list of annotations defined on the","0","-","-","-","-"
"2320","methodAnnotationsToCopy","/**
     * Returns the complete list of annotations defined on the","0","-","-","-","-"
"2321","builder","/**
     * Returns a representation of the","0","-","-","-","-"
"2322","builderType","/**
     * Returns the","0","-","-","-","-"
"2323","toBuilderMethods","/**
     * Returns abstract no-argument methods in the","0","-","-","-","-"
"2324","builderMethods","/**
     * Returns static no-argument methods in the","0","-","-","-","-"
"2325","buildMethod","/**
     * Returns the method","0","-","-","-","-"
"2326","autoBuildMethod","/**
     * Returns the abstract build method. If the","0","-","-","-","-"
"2327","setters","/**
     * Returns a map from property names to the corresponding setters. A property may have more than
     * one setter. For example, an","0","-","-","-","-"
"2328","propertyBuilders","/**
     * Returns a map from property names to property builders. For example, if there is a property
     *","0","-","-","-","-"
"2329","incrementalType","/**
   * Determines the incremental type of this Extension.
   *
   * <p>The","0","-","-","-","-"
"2330","getSupportedOptions","/**
   * Analogous to","0","-","-","-","-"
"2331","applicable","/**
   * Determines whether this Extension applies to the given context. If an Extension returns","0","-","-","-","-"
"2332","mustBeFinal","/**
   * Denotes that the class generated by this Extension must be the final class in the inheritance
   * hierarchy. Only one Extension may be the final class, so this should be used sparingly.
   *
   * @param context the Context of the code generation for this class.
   */
  public boolean mustBeFinal(Context context)","0","-","-","-","-"
"2333","consumeProperties","/**
   * Returns a possibly empty set of property names that this Extension intends to implement. This
   * will prevent AutoValue from generating an implementation, and remove the supplied properties
   * from builders, constructors,","0","-","-","-","-"
"2334","consumeMethods","/**
   * Returns a possibly empty set of abstract methods that this Extension intends to implement. This
   * will prevent AutoValue from generating an implementation, in cases where it would have, and it
   * will also avoid complaints about abstract methods that AutoValue doesn't expect. The default
   * set returned by this method is empty.
   *
   * <p>Each returned method must be one of the abstract methods in","0","-","-","-","-"
"2335","consumeBuilderMethods","/**
   * Returns a possibly empty set of abstract methods that this Extension intends to implement. This
   * will prevent AutoValue from generating an implementation, in cases where it would have, and it
   * will also avoid complaints about abstract methods that AutoValue doesn't expect. The default
   * set returned by this method is empty.
   *
   * <p>Each returned method must be one of the abstract methods in","0","-","-","-","-"
"2336","generateClass","/**
   * Returns the generated source code of the class named","0","-","-","-","-"
"2337","GwtSerialization","GwtSerialization(
      GwtCompatibility gwtCompatibility, ProcessingEnvironment processingEnv, TypeElement type)","0","-","-","-","-"
"2338","shouldWriteGwtSerializer","private boolean shouldWriteGwtSerializer()","0","-","-","-","-"
"2339","maybeWriteGwtSerializer","/**
   * Writes the GWT serializer for the given type, if appropriate. An","0","-","-","-","-"
"2340","Property","Property(GetterProperty property)","0","-","-","-","-"
"2341","toString","@Override
    public String toString()","0","-","-","-","-"
"2342","getGetter","public String getGetter()","0","-","-","-","-"
"2343","getType","public String getType()","0","-","-","-","-"
"2344","getName","public String getName()","0","-","-","-","-"
"2345","getGwtType","/**
     * Returns the suffix in serializer method names for values of the given type. For example, if
     * the type is ""int"" then the returned value will be ""Int"" because the serializer methods are
     * called readInt and writeInt. There are methods for all primitive types and String; every
     * other type uses readObject and writeObject.
     */
    public String getGwtType()","0","-","-","-","-"
"2346","getGwtCast","/**
     * Returns a string to be inserted before the call to the readFoo() call so that the expression
     * can be assigned to the given type. For primitive types and String, the readInt() etc methods
     * already return the right type so the string is empty. For other types, the string is a cast
     * like ""(Foo) "".
     */
    public String getGwtCast()","0","-","-","-","-"
"2347","isCastingUnchecked","public boolean isCastingUnchecked()","0","-","-","-","-"
"2348","parsedTemplate","@Override
    Template parsedTemplate()","0","-","-","-","-"
"2349","writeSourceFile","private void writeSourceFile(String className, String text, TypeElement originatingType)","0","-","-","-","-"
"2350","computeClassHash","private String computeClassHash(Iterable<AutoValueishProcessor.Property> props, String pkg)","0","-","-","-","-"
"2351","Nullables","private Nullables(Optional<AnnotationMirror> nullableTypeAnnotation)","0","-","-","-","-"
"2352","fromMethods","/**
   * Make an instance where the default","0","-","-","-","-"
"2353","nullableTypeAnnotations","/**
   * Returns a list that is either empty or contains a single element that is an appropriate
   *","0","-","-","-","-"
"2354","defaultNullableTypeAnnotation","private static Optional<AnnotationMirror> defaultNullableTypeAnnotation(
      /* @Nullable */ ProcessingEnvironment processingEnv)","0","-","-","-","-"
"2355","annotationMirrorOf","private static AnnotationMirror annotationMirrorOf(DeclaredType annotationType)","0","-","-","-","-"
"2356","getAnnotationType","@Override
      public DeclaredType getAnnotationType()","0","-","-","-","-"
"2357","getElementValues","@Override
      public ImmutableMap<? extends ExecutableElement, ? extends AnnotationValue>
          getElementValues()","0","-","-","-","-"
"2358","nullableIn","private static Optional<AnnotationMirror> nullableIn(TypeMirror type)","0","-","-","-","-"
"2359","nullableIn","private static Optional<AnnotationMirror> nullableIn(
      List<? extends AnnotationMirror> annotations)","0","-","-","-","-"
"2360","NullableFinder","NullableFinder()","0","-","-","-","-"
"2361","visitDeclared","@Override
    public Optional<AnnotationMirror> visitDeclared(DeclaredType t, Void unused)","0","-","-","-","-"
"2362","visitTypeVariable","@Override
    public Optional<AnnotationMirror> visitTypeVariable(TypeVariable t, Void unused)","0","-","-","-","-"
"2363","visitArray","@Override
    public Optional<AnnotationMirror> visitArray(ArrayType t, Void unused)","0","-","-","-","-"
"2364","visitWildcard","@Override
    public Optional<AnnotationMirror> visitWildcard(WildcardType t, Void unused)","0","-","-","-","-"
"2365","visitIntersection","@Override
    public Optional<AnnotationMirror> visitIntersection(IntersectionType t, Void unused)","0","-","-","-","-"
"2366","visitAll","private Optional<AnnotationMirror> visitAll(List<? extends TypeMirror> types)","0","-","-","-","-"
"2367","getSupportedSourceVersion","@Override
  public SourceVersion getSupportedSourceVersion()","0","-","-","-","-"
"2368","process","@Override
  public boolean process(Set<? extends TypeElement> annotations, RoundEnvironment roundEnv)","0","-","-","-","-"
"2369","validate","private void validate(Element annotatedType, String errorMessage)","0","-","-","-","-"
"2370","parsedTemplate","abstract Template parsedTemplate();","0","-","-","-","-"
"2371","TemplateVars","TemplateVars()","0","-","-","-","-"
"2372","getFields","private static ImmutableList<Field> getFields(Class<?> c)","0","-","-","-","-"
"2373","addFields","private static void addFields(
      ImmutableList.Builder<Field> fieldsBuilder, Field[] declaredFields)","0","-","-","-","-"
"2374","toText","/**
   * Returns the result of substituting the variables defined by the fields of this class (a
   * concrete subclass of TemplateVars) into the template returned by","0","-","-","-","-"
"2375","toVars","private ImmutableMap<String, Object> toVars()","0","-","-","-","-"
"2376","toString","@Override
  public String toString()","0","-","-","-","-"
"2377","parsedTemplateForResource","static Template parsedTemplateForResource(String resourceName)","0","-","-","-","-"
"2378","readerFromUrl","private static Reader readerFromUrl(String resourceName) throws IOException","0","-","-","-","-"
"2379","readerFromJar","private static Reader readerFromJar(URL resourceUrl) throws URISyntaxException, IOException","0","-","-","-","-"
"2380","readerFromFile","private static Reader readerFromFile(URL resourceUrl) throws IOException, URISyntaxException","0","-","-","-","-"
"2381","readerFromOther","private static Reader readerFromOther(URL resourceUrl) throws IOException","0","-","-","-","-"
"2382","fieldValue","private static Object fieldValue(Field field, Object container)","0","-","-","-","-"
"2383","isStaticFinal","private static boolean isStaticFinal(Field field)","0","-","-","-","-"
"2384","ExtensionContext","ExtensionContext(
      AutoValueProcessor autoValueProcessor,
      ProcessingEnvironment processingEnvironment,
      TypeElement autoValueClass,
      ImmutableMap<String, ExecutableElement> properties,
      ImmutableMap<ExecutableElement, AnnotatedTypeMirror> propertyMethodsAndTypes,
      ImmutableSet<ExecutableElement> abstractMethods,
      ImmutableSet<ExecutableElement> builderAbstractMethods)","0","-","-","-","-"
"2385","setBuilderContext","void setBuilderContext(BuilderContext builderContext)","0","-","-","-","-"
"2386","processingEnvironment","@Override
  public ProcessingEnvironment processingEnvironment()","0","-","-","-","-"
"2387","packageName","@Override
  public String packageName()","0","-","-","-","-"
"2388","autoValueClass","@Override
  public TypeElement autoValueClass()","0","-","-","-","-"
"2389","finalAutoValueClassName","@Override
  public String finalAutoValueClassName()","0","-","-","-","-"
"2390","properties","@Override
  public Map<String, ExecutableElement> properties()","0","-","-","-","-"
"2391","propertyTypes","@Override
  public Map<String, TypeMirror> propertyTypes()","0","-","-","-","-"
"2392","abstractMethods","@Override
  public Set<ExecutableElement> abstractMethods()","0","-","-","-","-"
"2393","builderAbstractMethods","@Override
  public Set<ExecutableElement> builderAbstractMethods()","0","-","-","-","-"
"2394","classAnnotationsToCopy","@Override
  public List<AnnotationMirror> classAnnotationsToCopy(TypeElement classToCopyFrom)","0","-","-","-","-"
"2395","methodAnnotationsToCopy","@Override
  public List<AnnotationMirror> methodAnnotationsToCopy(ExecutableElement method)","0","-","-","-","-"
"2396","builder","@Override
  public Optional<BuilderContext> builder()","0","-","-","-","-"
"2397","MethodSignature","private MethodSignature(ExecutableType originalMethod, ExecutableType rewrittenMethod)","0","-","-","-","-"
"2398","parameterTypes","ImmutableList<AnnotatedTypeMirror> parameterTypes()","0","-","-","-","-"
"2399","returnType","AnnotatedTypeMirror returnType()","0","-","-","-","-"
"2400","asMemberOf","static MethodSignature asMemberOf(Types typeUtils, DeclaredType in, ExecutableElement method)","0","-","-","-","-"
"2401","asMemberOf","static MethodSignature asMemberOf(Types typeUtils, TypeElement in, ExecutableElement method)","0","-","-","-","-"
"2402","BuilderSpec","BuilderSpec(
      TypeElement autoValueClass,
      ProcessingEnvironment processingEnv,
      ErrorReporter errorReporter)","0","-","-","-","-"
"2403","getBuilder","/**
   * Determines if the","0","-","-","-","-"
"2404","findBuilderError","/** Finds why this","0","-","-","-","-"
"2405","Builder","Builder(TypeElement builderTypeElement)","0","-","-","-","-"
