"Index","Method Name","Method Signature","Commit Count","Change Types","Commit Message","Commit ID","Commit Author"
"5340","singleValueAnnotationTest","@Test
  public void singleValueAnnotationTest()","0","-","-","-","-"
"5341","singleValueWithDefaultAnnotationTest","@Test
  public void singleValueWithDefaultAnnotationTest()","0","-","-","-","-"
"5342","singleValueWithCustomNameAnnotationTest","@Test
  public void singleValueWithCustomNameAnnotationTest()","0","-","-","-","-"
"5343","create","static TestComponent create(Elements elements, Types types)","0","-","-","-","-"
"5344","inject","void inject(XAnnotationsToStableStringTest test);","0","-","-","-","-"
"5345","parameters","@Parameters(name = ""sourceKind=","0","-","-","-","-"
"5346","DaggerSuperficialValidationTest","public DaggerSuperficialValidationTest(SourceKind sourceKind)","0","-","-","-","-"
"5347","missingReturnType","@Test
  public void missingReturnType()","0","-","-","-","-"
"5348","missingGenericReturnType","@Test
  public void missingGenericReturnType()","0","-","-","-","-"
"5349","missingReturnTypeTypeParameter","@Test
  public void missingReturnTypeTypeParameter()","0","-","-","-","-"
"5350","missingTypeParameter","@Test
  public void missingTypeParameter()","0","-","-","-","-"
"5351","missingParameterType","@Test
  public void missingParameterType()","0","-","-","-","-"
"5352","missingAnnotation","@org.junit.Ignore // TODO(b/394093156): This is a known issue with JDK17.
  @Test
  public void missingAnnotation()","0","-","-","-","-"
"5353","handlesRecursiveTypeParams","@Test
  public void handlesRecursiveTypeParams()","0","-","-","-","-"
"5354","handlesRecursiveType","@Test
  public void handlesRecursiveType()","0","-","-","-","-"
"5355","missingWildcardBound","@Test
  public void missingWildcardBound()","0","-","-","-","-"
"5356","missingIntersection","@Test
  public void missingIntersection()","0","-","-","-","-"
"5357","invalidAnnotationValue","@Test
  public void invalidAnnotationValue()","0","-","-","-","-"
"5358","invalidAnnotationValueOnParameter","@Test
  public void invalidAnnotationValueOnParameter()","0","-","-","-","-"
"5359","invalidSuperclassInTypeHierarchy","@Test
  public void invalidSuperclassInTypeHierarchy()","0","-","-","-","-"
"5360","invalidSuperclassTypeParameterInTypeHierarchy","@Test
  public void invalidSuperclassTypeParameterInTypeHierarchy()","0","-","-","-","-"
"5361","runTest","private void runTest(
      Source.JavaSource javaSource,
      Source.KotlinSource kotlinSource,
      AssertionHandler assertionHandler)","0","-","-","-","-"
"5362","runSuccessfulTest","private void runSuccessfulTest(
      Source.JavaSource javaSource,
      Source.KotlinSource kotlinSource,
      AssertionHandler assertionHandler)","0","-","-","-","-"
"5363","isKAPT","private boolean isKAPT(XProcessingEnv processingEnv)","0","-","-","-","-"
"5364","runAssertions","void runAssertions(
        XProcessingEnv processingEnv, DaggerSuperficialValidation superficialValidation);","0","-","-","-","-"
"5365","AssertingStep","AssertingStep(AssertionHandler assertionHandler)","0","-","-","-","-"
"5366","annotations","@Override
    public final ImmutableSet<String> annotations()","0","-","-","-","-"
"5367","process","@Override
    public ImmutableSet<XElement> process(
        XProcessingEnv env, Map<String, ? extends Set<? extends XElement>> elementsByAnnotation)","0","-","-","-","-"
"5368","processOver","@Override
    public void processOver(
        XProcessingEnv env, Map<String, ? extends Set<? extends XElement>> elementsByAnnotation)","0","-","-","-","-"
"5369","superficialValidation","DaggerSuperficialValidation superficialValidation();","0","-","-","-","-"
"5370","create","TestComponent create(@BindsInstance XProcessingEnv processingEnv);","0","-","-","-","-"
"5371","parameters","@Parameters(name = ""","0","-","-","-","-"
"5372","DependencyCycleValidationTest","public DependencyCycleValidationTest(CompilerMode compilerMode)","0","-","-","-","-"
"5373","cyclicDependency","@Test
  public void cyclicDependency()","0","-","-","-","-"
"5374","cyclicDependencyWithModuleBindingValidation","@Test
  public void cyclicDependencyWithModuleBindingValidation()","0","-","-","-","-"
"5375","cyclicDependencyNotIncludingEntryPoint","@Test public void cyclicDependencyNotIncludingEntryPoint()","0","-","-","-","-"
"5376","cyclicDependencyNotBrokenByMapBinding","@Test
  public void cyclicDependencyNotBrokenByMapBinding()","0","-","-","-","-"
"5377","cyclicDependencyWithSetBinding","@Test
  public void cyclicDependencyWithSetBinding()","0","-","-","-","-"
"5378","falsePositiveCyclicDependencyIndirectionDetected","@Test
  public void falsePositiveCyclicDependencyIndirectionDetected()","0","-","-","-","-"
"5379","cyclicDependencyInSubcomponents","@Test
  public void cyclicDependencyInSubcomponents()","0","-","-","-","-"
"5380","cyclicDependencyInSubcomponentsWithChildren","@Test
  public void cyclicDependencyInSubcomponentsWithChildren()","0","-","-","-","-"
"5381","circularBindsMethods","@Test
  public void circularBindsMethods()","0","-","-","-","-"
"5382","selfReferentialBinds","@Test
  public void selfReferentialBinds()","0","-","-","-","-"
"5383","cycleFromMembersInjectionMethod_WithSameKeyAsMembersInjectionMethod","@Test
  public void cycleFromMembersInjectionMethod_WithSameKeyAsMembersInjectionMethod()","0","-","-","-","-"
"5384","longCycleMaskedByShortBrokenCycles","@Test
  public void longCycleMaskedByShortBrokenCycles()","0","-","-","-","-"
"5385","componentOnConcreteClass","@Test
  public void componentOnConcreteClass()","0","-","-","-","-"
"5386","componentOnOverridingBuilder_failsWhenMethodNameConflictsWithStaticCreatorName","@Test
  public void componentOnOverridingBuilder_failsWhenMethodNameConflictsWithStaticCreatorName()","0","-","-","-","-"
"5387","componentOnOverridingCreate_failsWhenGeneratedCreateMethod","@Test
  public void componentOnOverridingCreate_failsWhenGeneratedCreateMethod()","0","-","-","-","-"
"5388","subcomponentMethodNameBuilder_succeeds","@Test
  public void subcomponentMethodNameBuilder_succeeds()","0","-","-","-","-"
"5389","componentOnEnum","@Test public void componentOnEnum()","0","-","-","-","-"
"5390","componentOnAnnotation","@Test public void componentOnAnnotation()","0","-","-","-","-"
"5391","nonModuleModule","@Test public void nonModuleModule()","0","-","-","-","-"
"5392","componentWithInvalidModule","@Test
  public void componentWithInvalidModule()","0","-","-","-","-"
"5393","attemptToInjectWildcardGenerics","@Test
  public void attemptToInjectWildcardGenerics()","0","-","-","-","-"
"5394","invalidComponentDependencies","@Test
  public void invalidComponentDependencies()","0","-","-","-","-"
"5395","invalidComponentModules","@Test
  public void invalidComponentModules()","0","-","-","-","-"
"5396","moduleInDependencies","@Test
  public void moduleInDependencies()","0","-","-","-","-"
"5397","componentDependencyMustNotCycle_Direct","@Test
  public void componentDependencyMustNotCycle_Direct()","0","-","-","-","-"
"5398","componentDependencyMustNotCycle_Indirect","@Test
  public void componentDependencyMustNotCycle_Indirect()","0","-","-","-","-"
"5399","abstractModuleWithInstanceMethod","@Test
  public void abstractModuleWithInstanceMethod()","0","-","-","-","-"
"5400","abstractModuleWithInstanceMethod_subclassedIsAllowed","@Test
  public void abstractModuleWithInstanceMethod_subclassedIsAllowed()","0","-","-","-","-"
"5401","parameters","@Parameters(name = ""","0","-","-","-","-"
"5402","MissingBindingValidationTest","public MissingBindingValidationTest(CompilerMode compilerMode)","0","-","-","-","-"
"5403","dependOnInterface","@Test
  public void dependOnInterface()","0","-","-","-","-"
"5404","entryPointDependsOnInterface","@Test
  public void entryPointDependsOnInterface()","0","-","-","-","-"
"5405","entryPointDependsOnQualifiedInterface","@Test
  public void entryPointDependsOnQualifiedInterface()","0","-","-","-","-"
"5406","constructorInjectionWithoutAnnotation","@Test public void constructorInjectionWithoutAnnotation()","0","-","-","-","-"
"5407","membersInjectWithoutProvision","@Test public void membersInjectWithoutProvision()","0","-","-","-","-"
"5408","missingBindingWithSameKeyAsMembersInjectionMethod","@Test
  public void missingBindingWithSameKeyAsMembersInjectionMethod()","0","-","-","-","-"
"5409","genericInjectClassWithWildcardDependencies","@Test
  public void genericInjectClassWithWildcardDependencies()","0","-","-","-","-"
"5410","longChainOfDependencies","@Test public void longChainOfDependencies()","0","-","-","-","-"
"5411","bindsMethodAppearsInTrace","@Test
  public void bindsMethodAppearsInTrace()","0","-","-","-","-"
"5412","resolvedParametersInDependencyTrace","@Test public void resolvedParametersInDependencyTrace()","0","-","-","-","-"
"5413","resolvedVariablesInDependencyTrace","@Test public void resolvedVariablesInDependencyTrace()","0","-","-","-","-"
"5414","bindingUsedOnlyInSubcomponentDependsOnBindingOnlyInSubcomponent","@Test
  public void bindingUsedOnlyInSubcomponentDependsOnBindingOnlyInSubcomponent()","0","-","-","-","-"
"5415","multibindingContributionBetweenAncestorComponentAndEntrypointComponent","@Test
  public void multibindingContributionBetweenAncestorComponentAndEntrypointComponent()","0","-","-","-","-"
"5416","manyDependencies","@Test
  public void manyDependencies()","0","-","-","-","-"
"5417","tooManyRequests","@Test
  public void tooManyRequests()","0","-","-","-","-"
"5418","tooManyEntryPoints","@Test
  public void tooManyEntryPoints()","0","-","-","-","-"
"5419","missingBindingInAllComponentsAndEntryPoints","@Test
  public void missingBindingInAllComponentsAndEntryPoints()","0","-","-","-","-"
"5420","sameSubcomponentUsedInDifferentHierarchies","@Test
  public void sameSubcomponentUsedInDifferentHierarchies()","0","-","-","-","-"
"5421","requestUnusedBindingInDifferentComponent","@Test
  public void requestUnusedBindingInDifferentComponent()","0","-","-","-","-"
"5422","sameSubcomponentUsedInDifferentHierarchiesMissingBindingFromOneSide","@Test
  public void sameSubcomponentUsedInDifferentHierarchiesMissingBindingFromOneSide()","0","-","-","-","-"
"5423","differentComponentPkgSameSimpleNameMissingBinding","@Test
  public void differentComponentPkgSameSimpleNameMissingBinding()","0","-","-","-","-"
"5424","requestWildcardTypeWithNonWildcardTypeBindingProvided_failsWithMissingBinding","@Test
  public void requestWildcardTypeWithNonWildcardTypeBindingProvided_failsWithMissingBinding()","0","-","-","-","-"
"5425","injectParameterDoesNotSuppressWildcardGeneration_conflictsWithNonWildcardTypeBinding","@Test
  public void
      injectParameterDoesNotSuppressWildcardGeneration_conflictsWithNonWildcardTypeBinding()","0","-","-","-","-"
"5426","injectWildcardTypeWithNonWildcardTypeBindingProvided_failsWithMissingBinding","@Test
  public void injectWildcardTypeWithNonWildcardTypeBindingProvided_failsWithMissingBinding()","0","-","-","-","-"
"5427","requestFinalClassWithWildcardAnnotation_missingWildcardTypeBinding","@Test
  public void requestFinalClassWithWildcardAnnotation_missingWildcardTypeBinding()","0","-","-","-","-"
"5428","multipleTypeParameters_notSuppressWildcardType_failsWithMissingBinding","@Test
  public void multipleTypeParameters_notSuppressWildcardType_failsWithMissingBinding()","0","-","-","-","-"
"5429","missingBindingWithoutQualifier_warnAboutSimilarTypeWithQualifierExists","@Test
  public void missingBindingWithoutQualifier_warnAboutSimilarTypeWithQualifierExists()","0","-","-","-","-"
"5430","missingWildcardTypeWithObjectBound_providedRawType_warnAboutSimilarTypeExists","@Test
  public void missingWildcardTypeWithObjectBound_providedRawType_warnAboutSimilarTypeExists()","0","-","-","-","-"
"5431","missingWildcardType_providedRawType_warnAboutSimilarTypeExists","@Test
  public void missingWildcardType_providedRawType_warnAboutSimilarTypeExists()","0","-","-","-","-"
"5432","failsWithMissingBindingInGrandchild","@Test
  public void failsWithMissingBindingInGrandchild()","0","-","-","-","-"
"5433","failsWithMissingBindingInGrandchild_dependencyTracePresent","@Test
  public void failsWithMissingBindingInGrandchild_dependencyTracePresent()","0","-","-","-","-"
"5434","parameters","@Parameters(name = ""","0","-","-","-","-"
"5435","MapBindingComponentProcessorTest","public MapBindingComponentProcessorTest(CompilerMode compilerMode)","0","-","-","-","-"
"5436","mapBindingsWithEnumKey","@Test
  public void mapBindingsWithEnumKey() throws Exception","0","-","-","-","-"
"5437","mapBindingsWithInaccessibleKeys","@Test
  public void mapBindingsWithInaccessibleKeys() throws Exception","0","-","-","-","-"
"5438","mapBindingsWithStringKey","@Test
  public void mapBindingsWithStringKey() throws Exception","0","-","-","-","-"
"5439","mapBindingsWithWrappedKey","@Test
  public void mapBindingsWithWrappedKey() throws Exception","0","-","-","-","-"
"5440","mapBindingsWithNonProviderValue","@Test
  public void mapBindingsWithNonProviderValue() throws Exception","0","-","-","-","-"
"5441","injectMapWithoutMapBinding","@Test
  public void injectMapWithoutMapBinding() throws Exception","0","-","-","-","-"
"5442","setUp","@Before public void setUp()","0","-","-","-","-"
"5443","forInjectConstructorWithResolvedType","@Test
  public void forInjectConstructorWithResolvedType()","0","-","-","-","-"
"5444","InjectedClass","@SuppressWarnings(""unused"")
    @Inject InjectedClass(String s, int i)","0","-","-","-","-"
"5445","forProvidesMethod","@Test
  public void forProvidesMethod()","0","-","-","-","-"
"5446","provideString","@Provides String provideString()","0","-","-","-","-"
"5447","forProvidesMethod_qualified","@Test
  public void forProvidesMethod_qualified()","0","-","-","-","-"
"5448","qualifiedKeyEquivalents","@Test
  public void qualifiedKeyEquivalents()","0","-","-","-","-"
"5449","provideQualifiedString","@Provides
    @TestQualifier(","0","-","-","-","-"
"5450","forProvidesMethod_sets","@Test
  public void forProvidesMethod_sets()","0","-","-","-","-"
"5451","provideString","@Provides @IntoSet String provideString()","0","-","-","-","-"
"5452","provideStrings","@Provides @ElementsIntoSet Set<String> provideStrings()","0","-","-","-","-"
"5453","foo","@Provides int foo()","0","-","-","-","-"
"5454","foo","@Provides Integer foo()","0","-","-","-","-"
"5455","primitiveKeysMatchBoxedKeys","@Test public void primitiveKeysMatchBoxedKeys()","0","-","-","-","-"
"5456","forProducesMethod","@Test public void forProducesMethod()","0","-","-","-","-"
"5457","produceString","@Produces String produceString()","0","-","-","-","-"
"5458","produceFutureString","@Produces ListenableFuture<String> produceFutureString()","0","-","-","-","-"
"5459","forProducesMethod_sets","@Test public void forProducesMethod_sets()","0","-","-","-","-"
"5460","produceString","@Produces @IntoSet String produceString()","0","-","-","-","-"
"5461","produceFutureString","@Produces @IntoSet ListenableFuture<String> produceFutureString()","0","-","-","-","-"
"5462","produceStrings","@Produces @ElementsIntoSet Set<String> produceStrings()","0","-","-","-","-"
"5463","produceFutureStrings","@Produces @ElementsIntoSet
    ListenableFuture<Set<String>> produceFutureStrings()","0","-","-","-","-"
"5464","inject","void inject(KeyFactoryTest test);","0","-","-","-","-"
"5465","parameters","@Parameters(name = ""","0","-","-","-","-"
"5466","AssistedFactoryErrorsTest","public AssistedFactoryErrorsTest(CompilerMode compilerMode)","0","-","-","-","-"
"5467","testFactoryNotAbstract","@Test
  public void testFactoryNotAbstract()","0","-","-","-","-"
"5468","testNestedFactoryNotStatic","@Test
  public void testNestedFactoryNotStatic()","0","-","-","-","-"
"5469","testFactoryMissingAbstractMethod","@Test
  public void testFactoryMissingAbstractMethod()","0","-","-","-","-"
"5470","testFactoryReturnsNonDeclaredType","@Test
  public void testFactoryReturnsNonDeclaredType()","0","-","-","-","-"
"5471","testFactoryMultipleAbstractMethods","@Test
  public void testFactoryMultipleAbstractMethods()","0","-","-","-","-"
"5472","testFactoryMismatchingParameter","@Test
  public void testFactoryMismatchingParameter()","0","-","-","-","-"
"5473","testFactoryMismatchingGenericParameter","@Test
  public void testFactoryMismatchingGenericParameter()","0","-","-","-","-"
"5474","testFactoryDuplicateGenericParameter","@Test
  public void testFactoryDuplicateGenericParameter()","0","-","-","-","-"
"5475","testAssistedInjectionRequest","@Test
  public void testAssistedInjectionRequest()","0","-","-","-","-"
"5476","testProvidesAssistedBindings","@Test
  public void testProvidesAssistedBindings()","0","-","-","-","-"
"5477","testProvidesAssistedBindingsAsFactoryBindsInstance","@Test
  public void testProvidesAssistedBindingsAsFactoryBindsInstance()","0","-","-","-","-"
"5478","testProvidesAssistedBindingsAsBuilderBindsInstance","@Test
  public void testProvidesAssistedBindingsAsBuilderBindsInstance()","0","-","-","-","-"
"5479","testProvidesAssistedBindingsAsOptional","@Test
  public void testProvidesAssistedBindingsAsOptional()","0","-","-","-","-"
"5480","testInjectsLazyOfAssistedFactory","@Test
  public void testInjectsLazyOfAssistedFactory()","0","-","-","-","-"
"5481","testScopedAssistedInjection","@Test
  public void testScopedAssistedInjection()","0","-","-","-","-"
"5482","testMultipleInjectAnnotations","@Test
  public void testMultipleInjectAnnotations()","0","-","-","-","-"
"5483","testAssistedInjectWithNoAssistedParametersIsNotInjectable","@Test
  public void testAssistedInjectWithNoAssistedParametersIsNotInjectable()","0","-","-","-","-"
"5484","testInaccessibleFoo","@Test
  public void testInaccessibleFoo()","0","-","-","-","-"
"5485","testAssistedFactoryMethodWithTypeParametersFails","@Test
  public void testAssistedFactoryMethodWithTypeParametersFails()","0","-","-","-","-"
"5486","testAssistedFactoryMethod_withNullableReturnType_withJavaSource_succeeds","@Test
  public void testAssistedFactoryMethod_withNullableReturnType_withJavaSource_succeeds()","0","-","-","-","-"
"5487","testAssistedFactoryMethod_withNullableReturnType_withKotlinSource_succeeds","@Test
  public void testAssistedFactoryMethod_withNullableReturnType_withKotlinSource_succeeds()","0","-","-","-","-"
"5488","message","/**
   * Returns the lines joined by","0","-","-","-","-"
"5489","endsWithMessage","/**
   * Returns a pattern that matches strings that end with the lines joined by","0","-","-","-","-"
"5490","parameters","@Parameters(name = ""","0","-","-","-","-"
"5491","ConflictingEntryPointsTest","public ConflictingEntryPointsTest(CompilerMode compilerMode)","0","-","-","-","-"
"5492","covariantType","@Test
  public void covariantType()","0","-","-","-","-"
"5493","covariantTypeFromGenericSupertypes","@Test
  public void covariantTypeFromGenericSupertypes()","0","-","-","-","-"
"5494","differentQualifier","@Test
  public void differentQualifier()","0","-","-","-","-"
"5495","sameKey","@Test
  public void sameKey()","0","-","-","-","-"
"5496","sameQualifiedKey","@Test
  public void sameQualifiedKey()","0","-","-","-","-"
"5497","GeneratingProcessingStep","GeneratingProcessingStep(String pkgName, XTypeSpec typeSpec)","0","-","-","-","-"
"5498","annotations","@Override
  public final ImmutableSet<String> annotations()","0","-","-","-","-"
"5499","process","@Override
  public ImmutableSet<XElement> process(
      XProcessingEnv env, Map<String, ? extends Set<? extends XElement>> elementsByAnnotation)","0","-","-","-","-"
"5500","processOver","@Override
  public void processOver(
      XProcessingEnv env, Map<String, ? extends Set<? extends XElement>> elementsByAnnotation)","0","-","-","-","-"
"5501","componentWithoutScopeIncludesScopedBindings_Fail","@Test
  public void componentWithoutScopeIncludesScopedBindings_Fail()","0","-","-","-","-"
"5502","bindsWithChildScope_inParentModule_notAllowed","@Test // b/79859714
  public void bindsWithChildScope_inParentModule_notAllowed()","0","-","-","-","-"
"5503","componentWithScopeIncludesIncompatiblyScopedBindings_Fail","@Test
  public void componentWithScopeIncludesIncompatiblyScopedBindings_Fail()","0","-","-","-","-"
"5504","fullBindingGraphValidationDoesNotReportForOneScope","@Test
  public void fullBindingGraphValidationDoesNotReportForOneScope()","0","-","-","-","-"
"5505","fullBindingGraphValidationDoesNotReportInjectBindings","@Test
  public void fullBindingGraphValidationDoesNotReportInjectBindings()","0","-","-","-","-"
"5506","componentWithScopeCanDependOnMultipleScopedComponents","@Test
  public void componentWithScopeCanDependOnMultipleScopedComponents()","0","-","-","-","-"
"5507","componentWithScopeCanDependOnMultipleScopedComponentsEvenDoingADiamond","@Test
  public void componentWithScopeCanDependOnMultipleScopedComponentsEvenDoingADiamond()","0","-","-","-","-"
"5508","componentWithoutScopeCannotDependOnScopedComponent","@Test
  public void componentWithoutScopeCannotDependOnScopedComponent()","0","-","-","-","-"
"5509","componentWithSingletonScopeMayNotDependOnOtherScope","@Test
  public void componentWithSingletonScopeMayNotDependOnOtherScope()","0","-","-","-","-"
"5510","componentScopeWithMultipleScopedDependenciesMustNotCycle","@Test
  public void componentScopeWithMultipleScopedDependenciesMustNotCycle()","0","-","-","-","-"
"5511","componentScopeAncestryMustNotCycle","@Test
  public void componentScopeAncestryMustNotCycle()","0","-","-","-","-"
"5512","reusableNotAllowedOnComponent","@Test
  public void reusableNotAllowedOnComponent()","0","-","-","-","-"
"5513","reusableNotAllowedOnSubcomponent","@Test
  public void reusableNotAllowedOnSubcomponent()","0","-","-","-","-"
"5514","setUp","@Before
  public void setUp()","0","-","-","-","-"
"5515","frameworkType","@Test public void frameworkType()","0","-","-","-","-"
"5516","nameSuffix","@Test public void nameSuffix()","0","-","-","-","-"
"5517","X","@Inject X()","0","-","-","-","-"
"5518","inject","void inject(FrameworkFieldTest test);","0","-","-","-","-"
"5519","parameters","@Parameters(name = ""","0","-","-","-","-"
"5520","DelegateRequestRepresentationTest","public DelegateRequestRepresentationTest(CompilerMode compilerMode)","0","-","-","-","-"
"5521","toDoubleCheck","@Test
  public void toDoubleCheck() throws Exception","0","-","-","-","-"
"5522","toSingleCheck","@Test
  public void toSingleCheck() throws Exception","0","-","-","-","-"
"5523","toUnscoped","@Test
  public void toUnscoped() throws Exception","0","-","-","-","-"
"5524","castNeeded_rawTypes_Provider_get","@Test
  public void castNeeded_rawTypes_Provider_get() throws Exception","0","-","-","-","-"
"5525","noCast_rawTypes_Provider_get_toInaccessibleType","@Test
  public void noCast_rawTypes_Provider_get_toInaccessibleType() throws Exception","0","-","-","-","-"
"5526","castedToRawType","@Test
  public void castedToRawType() throws Exception","0","-","-","-","-"
"5527","doubleBinds","@Test
  public void doubleBinds() throws Exception","0","-","-","-","-"
"5528","inlineFactoryOfInacessibleType","@Test
  public void inlineFactoryOfInacessibleType() throws Exception","0","-","-","-","-"
"5529","providerWhenBindsScopeGreaterThanDependencyScope","@Test
  public void providerWhenBindsScopeGreaterThanDependencyScope() throws Exception","0","-","-","-","-"
"5530","parameters","@Parameters(name = ""","0","-","-","-","-"
"5531","SubcomponentValidationTest","public SubcomponentValidationTest(CompilerMode compilerMode)","0","-","-","-","-"
"5532","factoryMethod_missingModulesWithParameters","@Test public void factoryMethod_missingModulesWithParameters()","0","-","-","-","-"
"5533","factoryMethod_grandchild","@Test
  public void factoryMethod_grandchild()","0","-","-","-","-"
"5534","factoryMethod_nonModuleParameter","@Test public void factoryMethod_nonModuleParameter()","0","-","-","-","-"
"5535","factoryMethod_duplicateParameter","@Test public void factoryMethod_duplicateParameter()","0","-","-","-","-"
"5536","factoryMethod_superflouousModule","@Test public void factoryMethod_superflouousModule()","0","-","-","-","-"
"5537","missingBinding","@Test public void missingBinding()","0","-","-","-","-"
"5538","subcomponentOnConcreteType","@Test public void subcomponentOnConcreteType()","0","-","-","-","-"
"5539","scopeMismatch","@Test public void scopeMismatch()","0","-","-","-","-"
"5540","delegateFactoryNotCreatedForSubcomponentWhenProviderExistsInParent","@Test
  public void delegateFactoryNotCreatedForSubcomponentWhenProviderExistsInParent()
      throws Exception","0","-","-","-","-"
"5541","multipleSubcomponentsWithSameSimpleNamesCanExistInSameComponent","@Test
  public void multipleSubcomponentsWithSameSimpleNamesCanExistInSameComponent() throws Exception","0","-","-","-","-"
"5542","subcomponentSimpleNamesDisambiguated","@Test
  public void subcomponentSimpleNamesDisambiguated() throws Exception","0","-","-","-","-"
"5543","subcomponentSimpleNamesDisambiguatedInRoot","@Test
  public void subcomponentSimpleNamesDisambiguatedInRoot() throws Exception","0","-","-","-","-"
"5544","subcomponentImplNameUsesFullyQualifiedClassNameIfNecessary","@Test
  public void subcomponentImplNameUsesFullyQualifiedClassNameIfNecessary() throws Exception","0","-","-","-","-"
"5545","subcomponentNamesShouldNotConflictWithParent","@Test
  public void subcomponentNamesShouldNotConflictWithParent()
      throws Exception","0","-","-","-","-"
"5546","subcomponentBuilderNamesShouldNotConflict","@Test
  public void subcomponentBuilderNamesShouldNotConflict() throws Exception","0","-","-","-","-"
"5547","duplicateBindingWithSubcomponentDeclaration","@Test
  public void duplicateBindingWithSubcomponentDeclaration()","0","-","-","-","-"
"5548","subcomponentDependsOnGeneratedType","@Test
  public void subcomponentDependsOnGeneratedType()","0","-","-","-","-"
"5549","basicReport","@Test
  public void basicReport()","0","-","-","-","-"
"5550","test","@Override
              void test()","0","-","-","-","-"
"5551","messageOnDifferentElement","@Test
  public void messageOnDifferentElement()","0","-","-","-","-"
"5552","test","@Override
              void test()","0","-","-","-","-"
"5553","subreport","@Test
  public void subreport()","0","-","-","-","-"
"5554","test","@Override
              void test()","0","-","-","-","-"
"5555","annotations","@Override
    public final ImmutableSet<String> annotations()","0","-","-","-","-"
"5556","process","@Override
    public ImmutableSet<XElement> process(
        XProcessingEnv env, Map<String, ? extends Set<? extends XElement>> elementsByAnnotation)","0","-","-","-","-"
"5557","processOver","@Override
    public void processOver(
        XProcessingEnv env, Map<String, ? extends Set<? extends XElement>> elementsByAnnotation)","0","-","-","-","-"
"5558","getTypeElement","protected final XTypeElement getTypeElement(Class<?> clazz)","0","-","-","-","-"
"5559","getTypeElement","protected final XTypeElement getTypeElement(String canonicalName)","0","-","-","-","-"
"5560","test","abstract void test();","0","-","-","-","-"
"5561","producesMethodNotInModule","@Test public void producesMethodNotInModule()","0","-","-","-","-"
"5562","producesMethodAbstract","@Test public void producesMethodAbstract()","0","-","-","-","-"
"5563","producesMethodPrivate","@Test public void producesMethodPrivate()","0","-","-","-","-"
"5564","producesMethodReturnVoid","@Test public void producesMethodReturnVoid()","0","-","-","-","-"
"5565","producesProvider","@Test
  public void producesProvider()","0","-","-","-","-"
"5566","producesLazy","@Test
  public void producesLazy()","0","-","-","-","-"
"5567","producesMembersInjector","@Test
  public void producesMembersInjector()","0","-","-","-","-"
"5568","producesProducer","@Test
  public void producesProducer()","0","-","-","-","-"
"5569","producesProduced","@Test
  public void producesProduced()","0","-","-","-","-"
"5570","producesMethodReturnRawFuture","@Test public void producesMethodReturnRawFuture()","0","-","-","-","-"
"5571","producesMethodReturnWildcardFuture","@Test public void producesMethodReturnWildcardFuture()","0","-","-","-","-"
"5572","producesMethodWithTypeParameter","@Test public void producesMethodWithTypeParameter()","0","-","-","-","-"
"5573","producesMethodSetValuesWildcard","@Test public void producesMethodSetValuesWildcard()","0","-","-","-","-"
"5574","producesMethodSetValuesRawSet","@Test public void producesMethodSetValuesRawSet()","0","-","-","-","-"
"5575","producesMethodSetValuesNotASet","@Test public void producesMethodSetValuesNotASet()","0","-","-","-","-"
"5576","producesMethodSetValuesWildcardInFuture","@Test public void producesMethodSetValuesWildcardInFuture()","0","-","-","-","-"
"5577","producesMethodSetValuesFutureRawSet","@Test public void producesMethodSetValuesFutureRawSet()","0","-","-","-","-"
"5578","producesMethodSetValuesFutureNotASet","@Test public void producesMethodSetValuesFutureNotASet()","0","-","-","-","-"
"5579","multipleProducesMethodsWithSameName","@Test public void multipleProducesMethodsWithSameName()","0","-","-","-","-"
"5580","producesMethodThrowsThrowable","@Test
  public void producesMethodThrowsThrowable()","0","-","-","-","-"
"5581","producesMethodWithScope","@Test public void producesMethodWithScope()","0","-","-","-","-"
"5582","privateModule","@Test
  public void privateModule()","0","-","-","-","-"
"5583","enclosedInPrivateModule","@Test
  public void enclosedInPrivateModule()","0","-","-","-","-"
"5584","includesNonModule","@Test
  public void includesNonModule()","0","-","-","-","-"
"5585","publicModuleNonPublicIncludes","@Test
  public void publicModuleNonPublicIncludes()","0","-","-","-","-"
"5586","argumentNamedModuleCompiles","@Test public void argumentNamedModuleCompiles()","0","-","-","-","-"
"5587","singleProducesMethodNoArgsFuture","@Test public void singleProducesMethodNoArgsFuture()","0","-","-","-","-"
"5588","singleProducesMethodNoArgsFutureWithProducerName","@Test
  public void singleProducesMethodNoArgsFutureWithProducerName()","0","-","-","-","-"
"5589","producesMethodMultipleQualifiersOnMethod","@Test
  public void producesMethodMultipleQualifiersOnMethod()","0","-","-","-","-"
"5590","producesMethodMultipleQualifiersOnParameter","@Test
  public void producesMethodMultipleQualifiersOnParameter()","0","-","-","-","-"
"5591","producesMethodWildcardDependency","@Test
  public void producesMethodWildcardDependency()","0","-","-","-","-"
"5592","parameters","@Parameters(name = ""","0","-","-","-","-"
"5593","ComponentDependenciesTest","public ComponentDependenciesTest(CompilerMode compilerMode)","0","-","-","-","-"
"5594","dependenciesWithTwoOfSameMethodOnDifferentInterfaces_fail","@Test
  public void dependenciesWithTwoOfSameMethodOnDifferentInterfaces_fail()","0","-","-","-","-"
